datetime_UTC,water_level_filtered
2022-01-09 07:45:00,-0.6046
2022-01-09 08:00:00,-0.4646
2022-01-09 08:15:00,-0.2621
2022-01-09 08:30:00,-0.0596
2022-01-09 08:45:00,0.1429
2022-01-09 09:00:00,0.3454
2022-01-09 09:15:00,0.5229
2022-01-09 09:30:00,0.7004
2022-01-09 09:45:00,0.8779
2022-01-09 10:00:00,1.0554
2022-01-09 10:15:00,1.1504
2022-01-09 10:30:00,1.2454
2022-01-09 10:45:00,1.3404
2022-01-09 11:00:00,1.4354
2022-01-09 11:15:00,1.4379
2022-01-09 11:30:00,1.4404
2022-01-09 11:45:00,1.4429
2022-01-09 12:00:00,1.4454
2022-01-09 12:15:00,1.3729
2022-01-09 12:30:00,1.3004
2022-01-09 12:45:00,1.2279
2022-01-09 13:00:00,1.1554
2022-01-09 13:15:00,1.0379
2022-01-09 13:30:00,0.9204
2022-01-09 13:45:00,0.8029
2022-01-09 14:00:00,0.6854
2022-01-09 14:15:00,0.5404
2022-01-09 14:30:00,0.3954
2022-01-09 14:45:00,0.2504
2022-01-09 15:00:00,0.1054
2022-01-09 15:15:00,-0.0421
2022-01-09 15:30:00,-0.1896
2022-01-09 15:45:00,-0.3371
2022-01-09 16:00:00,-0.4846
2022-01-09 16:15:00,-0.5871
2022-01-09 16:30:00,-0.6896
2022-01-09 16:45:00,-0.7921
2022-01-09 17:00:00,-0.8946
2022-01-09 17:15:00,-0.9171
2022-01-09 17:30:00,-0.9396
2022-01-09 17:45:00,-0.9621
2022-01-09 18:00:00,-0.9846
2022-01-09 18:15:00,-0.9171
2022-01-09 18:30:00,-0.8496
2022-01-09 18:45:00,-0.7821
2022-01-09 19:00:00,-0.7146
2022-01-09 19:15:00,-0.5596
2022-01-09 19:30:00,-0.4046
2022-01-09 19:45:00,-0.2496
2022-01-09 20:00:00,-0.0946
2022-01-09 20:15:00,0.1129
2022-01-09 20:30:00,0.3204
2022-01-09 20:45:00,0.5279
2022-01-09 21:00:00,0.7354
2022-01-09 21:15:00,0.9179
2022-01-09 21:30:00,1.1004
2022-01-09 21:45:00,1.2829
2022-01-09 22:00:00,1.4654
2022-01-09 22:15:00,1.5529
2022-01-09 22:30:00,1.6404
2022-01-09 22:45:00,1.7279
2022-01-09 23:00:00,1.8154
2022-01-09 23:15:00,1.8004
2022-01-09 23:30:00,1.7854
2022-01-09 23:45:00,1.7704
2022-01-10 00:00:00,1.7554
2022-01-10 00:15:00,1.6729
2022-01-10 00:30:00,1.5904
2022-01-10 00:45:00,1.5079
2022-01-10 01:00:00,1.4254
2022-01-10 01:15:00,1.2929
2022-01-10 01:30:00,1.1604
2022-01-10 01:45:00,1.0279
2022-01-10 02:00:00,0.8954
2022-01-10 02:15:00,0.7179
2022-01-10 02:30:00,0.5404
2022-01-10 02:45:00,0.3629
2022-01-10 03:00:00,0.1854
2022-01-10 03:15:00,0.0029
2022-01-10 03:30:00,-0.1796
2022-01-10 03:45:00,-0.3621
2022-01-10 04:00:00,-0.5446
2022-01-10 04:15:00,-0.6921
2022-01-10 04:30:00,-0.8396
2022-01-10 04:45:00,-0.9871
2022-01-10 05:00:00,-1.1346
2022-01-10 05:15:00,-1.2146
2022-01-10 05:30:00,-1.2946
2022-01-10 05:45:00,-1.3746
2022-01-10 06:00:00,-1.4546
2022-01-10 06:15:00,-1.4696
2022-01-10 06:30:00,-1.4846
2022-01-10 06:45:00,-1.4996
2022-01-10 07:00:00,-1.5146
2022-01-10 07:15:00,-1.4771
2022-01-10 07:30:00,-1.4396
2022-01-10 07:45:00,-1.4021
2022-01-10 08:00:00,-1.3646
2022-01-10 08:15:00,-1.2671
2022-01-10 08:30:00,-1.1696
2022-01-10 08:45:00,-1.0721
2022-01-10 09:00:00,-0.9746
2022-01-10 09:15:00,-0.8171
2022-01-10 09:30:00,-0.6596
2022-01-10 09:45:00,-0.5021
2022-01-10 10:00:00,-0.3446
2022-01-10 10:15:00,-0.1796
2022-01-10 10:30:00,-0.0146
2022-01-10 10:45:00,0.1504
2022-01-10 11:00:00,0.3154
2022-01-10 11:15:00,0.4029
2022-01-10 11:30:00,0.4904
2022-01-10 11:45:00,0.5779
2022-01-10 12:00:00,0.6654
2022-01-10 12:15:00,0.6629
2022-01-10 12:30:00,0.6604
2022-01-10 12:45:00,0.6579
2022-01-10 13:00:00,0.6554
2022-01-10 13:15:00,0.5879
2022-01-10 13:30:00,0.5204
2022-01-10 13:45:00,0.4529
2022-01-10 14:00:00,0.3854
2022-01-10 14:15:00,0.2754
2022-01-10 14:30:00,0.1654
2022-01-10 14:45:00,0.0554
2022-01-10 15:00:00,-0.0546
2022-01-10 15:15:00,-0.1921
2022-01-10 15:30:00,-0.3296
2022-01-10 15:45:00,-0.4671
2022-01-10 16:00:00,-0.6046
2022-01-10 16:15:00,-0.7371
2022-01-10 16:30:00,-0.8696
2022-01-10 16:45:00,-1.0021
2022-01-10 17:00:00,-1.1346
2022-01-10 17:15:00,-1.2171
2022-01-10 17:30:00,-1.2996
2022-01-10 17:45:00,-1.3821
2022-01-10 18:00:00,-1.4646
2022-01-10 18:15:00,-1.4796
2022-01-10 18:30:00,-1.4946
2022-01-10 18:45:00,-1.5096
2022-01-10 19:00:00,-1.5246
2022-01-10 19:15:00,-1.4646
2022-01-10 19:30:00,-1.4046
2022-01-10 19:45:00,-1.3446
2022-01-10 20:00:00,-1.2846
2022-01-10 20:15:00,-1.1521
2022-01-10 20:30:00,-1.0196
2022-01-10 20:45:00,-0.8871
2022-01-10 21:00:00,-0.7546
2022-01-10 21:15:00,-0.5821
2022-01-10 21:30:00,-0.4096
2022-01-10 21:45:00,-0.2371
2022-01-10 22:00:00,-0.0646
2022-01-10 22:15:00,0.0804
2022-01-10 22:30:00,0.2254
2022-01-10 22:45:00,0.3704
2022-01-10 23:00:00,0.5154
2022-01-10 23:15:00,0.5954
2022-01-10 23:30:00,0.6754
2022-01-10 23:45:00,0.7554
2022-01-11 00:00:00,0.8354
2022-01-11 00:15:00,0.8479
2022-01-11 00:30:00,0.8604
2022-01-11 00:45:00,0.8729
2022-01-11 01:00:00,0.8854
2022-01-11 01:15:00,0.8504
2022-01-11 01:30:00,0.8154
2022-01-11 01:45:00,0.7804
2022-01-11 02:00:00,0.7454
2022-01-11 02:15:00,0.6729
2022-01-11 02:30:00,0.6004
2022-01-11 02:45:00,0.5279
2022-01-11 03:00:00,0.4554
2022-01-11 03:15:00,0.3429
2022-01-11 03:30:00,0.2304
2022-01-11 03:45:00,0.1179
2022-01-11 04:00:00,0.0054
2022-01-11 04:15:00,-0.1321
2022-01-11 04:30:00,-0.2696
2022-01-11 04:45:00,-0.4071
2022-01-11 05:00:00,-0.5446
2022-01-11 05:15:00,-0.6571
2022-01-11 05:30:00,-0.7696
2022-01-11 05:45:00,-0.8821
2022-01-11 06:00:00,-0.9946
2022-01-11 06:15:00,-1.0421
2022-01-11 06:30:00,-1.0896
2022-01-11 06:45:00,-1.1371
2022-01-11 07:00:00,-1.1846
2022-01-11 07:15:00,-1.1646
2022-01-11 07:30:00,-1.1446
2022-01-11 07:45:00,-1.1246
2022-01-11 08:00:00,-1.1046
2022-01-11 08:15:00,-1.0196
2022-01-11 08:30:00,-0.9346
2022-01-11 08:45:00,-0.8496
2022-01-11 09:00:00,-0.7646
2022-01-11 09:15:00,-0.6221
2022-01-11 09:30:00,-0.4796
2022-01-11 09:45:00,-0.3371
2022-01-11 10:00:00,-0.1946
2022-01-11 10:15:00,-0.0421
2022-01-11 10:30:00,0.1104
2022-01-11 10:45:00,0.2629
2022-01-11 11:00:00,0.4154
2022-01-11 11:15:00,0.5304
2022-01-11 11:30:00,0.6454
2022-01-11 11:45:00,0.7604
2022-01-11 12:00:00,0.8754
2022-01-11 12:15:00,0.9329
2022-01-11 12:30:00,0.9904
2022-01-11 12:45:00,1.0479
2022-01-11 13:00:00,1.1054
2022-01-11 13:15:00,1.1054
2022-01-11 13:30:00,1.1054
2022-01-11 13:45:00,1.1054
2022-01-11 14:00:00,1.1054
2022-01-11 14:15:00,1.0579
2022-01-11 14:30:00,1.0104
2022-01-11 14:45:00,0.9629
2022-01-11 15:00:00,0.9154
2022-01-11 15:15:00,0.8304
2022-01-11 15:30:00,0.7454
2022-01-11 15:45:00,0.6604
2022-01-11 16:00:00,0.5754
2022-01-11 16:15:00,0.4654
2022-01-11 16:30:00,0.3554
2022-01-11 16:45:00,0.2454
2022-01-11 17:00:00,0.1354
2022-01-11 17:15:00,0.0179
2022-01-11 17:30:00,-0.0996
2022-01-11 17:45:00,-0.2171
2022-01-11 18:00:00,-0.3346
2022-01-11 18:15:00,-0.4146
2022-01-11 18:30:00,-0.4946
2022-01-11 18:45:00,-0.5746
2022-01-11 19:00:00,-0.6546
2022-01-11 19:15:00,-0.6721
2022-01-11 19:30:00,-0.6896
2022-01-11 19:45:00,-0.7071
2022-01-11 20:00:00,-0.7246
2022-01-11 20:15:00,-0.6821
2022-01-11 20:30:00,-0.6396
2022-01-11 20:45:00,-0.5971
2022-01-11 21:00:00,-0.5546
2022-01-11 21:15:00,-0.4546
2022-01-11 21:30:00,-0.3546
2022-01-11 21:45:00,-0.2546
2022-01-11 22:00:00,-0.1546
2022-01-11 22:15:00,-0.0221
2022-01-11 22:30:00,0.1104
2022-01-11 22:45:00,0.2429
2022-01-11 23:00:00,0.3754
2022-01-11 23:15:00,0.4979
2022-01-11 23:30:00,0.6204
2022-01-11 23:45:00,0.7429
2022-01-12 00:00:00,0.8654
2022-01-12 00:15:00,0.9404
2022-01-12 00:30:00,1.0154
2022-01-12 00:45:00,1.0904
2022-01-12 01:00:00,1.1654
2022-01-12 01:15:00,1.1754
2022-01-12 01:30:00,1.1854
2022-01-12 01:45:00,1.1954
2022-01-12 02:00:00,1.2054
2022-01-12 02:15:00,1.1529
2022-01-12 02:30:00,1.1004
2022-01-12 02:45:00,1.0479
2022-01-12 03:00:00,0.9954
2022-01-12 03:15:00,0.8954
2022-01-12 03:30:00,0.7954
2022-01-12 03:45:00,0.6954
2022-01-12 04:00:00,0.5954
2022-01-12 04:15:00,0.4654
2022-01-12 04:30:00,0.3354
2022-01-12 04:45:00,0.2054
2022-01-12 05:00:00,0.0754
2022-01-12 05:15:00,-0.0596
2022-01-12 05:30:00,-0.1946
2022-01-12 05:45:00,-0.3296
2022-01-12 06:00:00,-0.4646
2022-01-12 06:15:00,-0.5746
2022-01-12 06:30:00,-0.6846
2022-01-12 06:45:00,-0.7946
2022-01-12 07:00:00,-0.9046
2022-01-12 07:15:00,-0.9671
2022-01-12 07:30:00,-1.0296
2022-01-12 07:45:00,-1.0921
2022-01-12 08:00:00,-1.1546
2022-01-12 08:15:00,-1.1646
2022-01-12 08:30:00,-1.1746
2022-01-12 08:45:00,-1.1846
2022-01-12 09:00:00,-1.1946
2022-01-12 09:15:00,-1.1571
2022-01-12 09:30:00,-1.1196
2022-01-12 09:45:00,-1.0821
2022-01-12 10:00:00,-1.0446
2022-01-12 10:15:00,-0.9646
2022-01-12 10:30:00,-0.8846
2022-01-12 10:45:00,-0.8046
2022-01-12 11:00:00,-0.7246
2022-01-12 11:15:00,-0.5846
2022-01-12 11:30:00,-0.4446
2022-01-12 11:45:00,-0.3046
2022-01-12 12:00:00,-0.1646
2022-01-12 12:15:00,-0.0071
2022-01-12 12:30:00,0.1504
2022-01-12 12:45:00,0.3079
2022-01-12 13:00:00,0.4654
2022-01-12 13:15:00,0.5679
2022-01-12 13:30:00,0.6704
2022-01-12 13:45:00,0.7729
2022-01-12 14:00:00,0.8754
2022-01-12 14:15:00,0.9004
2022-01-12 14:30:00,0.9254
2022-01-12 14:45:00,0.9504
2022-01-12 15:00:00,0.9754
2022-01-12 15:15:00,0.9529
2022-01-12 15:30:00,0.9304
2022-01-12 15:45:00,0.9079
2022-01-12 16:00:00,0.8854
2022-01-12 16:15:00,0.8179
2022-01-12 16:30:00,0.7504
2022-01-12 16:45:00,0.6829
2022-01-12 17:00:00,0.6154
2022-01-12 17:15:00,0.5104
2022-01-12 17:30:00,0.4054
2022-01-12 17:45:00,0.3004
2022-01-12 18:00:00,0.1954
2022-01-12 18:15:00,0.0854
2022-01-12 18:30:00,-0.0246
2022-01-12 18:45:00,-0.1346
2022-01-12 19:00:00,-0.2446
2022-01-12 19:15:00,-0.3346
2022-01-12 19:30:00,-0.4246
2022-01-12 19:45:00,-0.5146
2022-01-12 20:00:00,-0.6046
2022-01-12 20:15:00,-0.6396
2022-01-12 20:30:00,-0.6746
2022-01-12 20:45:00,-0.7096
2022-01-12 21:00:00,-0.7446
2022-01-12 21:15:00,-0.7096
2022-01-12 21:30:00,-0.6746
2022-01-12 21:45:00,-0.6396
2022-01-12 22:00:00,-0.6046
2022-01-12 22:15:00,-0.5096
2022-01-12 22:30:00,-0.4146
2022-01-12 22:45:00,-0.3196
2022-01-12 23:00:00,-0.2246
2022-01-12 23:15:00,-0.0896
2022-01-12 23:30:00,0.0454
2022-01-12 23:45:00,0.1804
2022-01-13 00:00:00,0.3154
2022-01-13 00:15:00,0.4429
2022-01-13 00:30:00,0.5704
2022-01-13 00:45:00,0.6979
2022-01-13 01:00:00,0.8254
2022-01-13 01:15:00,0.9079
2022-01-13 01:30:00,0.9904
2022-01-13 01:45:00,1.0729
2022-01-13 02:00:00,1.1554
2022-01-13 02:15:00,1.1754
2022-01-13 02:30:00,1.1954
2022-01-13 02:45:00,1.2154
2022-01-13 03:00:00,1.2354
2022-01-13 03:15:00,1.1954
2022-01-13 03:30:00,1.1554
2022-01-13 03:45:00,1.1154
2022-01-13 04:00:00,1.0754
2022-01-13 04:15:00,0.9879
2022-01-13 04:30:00,0.9004
2022-01-13 04:45:00,0.8129
2022-01-13 05:00:00,0.7254
2022-01-13 05:15:00,0.6054
2022-01-13 05:30:00,0.4854
2022-01-13 05:45:00,0.3654
2022-01-13 06:00:00,0.2454
2022-01-13 06:15:00,0.1079
2022-01-13 06:30:00,-0.0296
2022-01-13 06:45:00,-0.1671
2022-01-13 07:00:00,-0.3046
2022-01-13 07:15:00,-0.4171
2022-01-13 07:30:00,-0.5296
2022-01-13 07:45:00,-0.6421
2022-01-13 08:00:00,-0.7546
2022-01-13 08:15:00,-0.8171
2022-01-13 08:30:00,-0.8796
2022-01-13 08:45:00,-0.9421
2022-01-13 09:00:00,-1.0046
2022-01-13 09:15:00,-1.0146
2022-01-13 09:30:00,-1.0246
2022-01-13 09:45:00,-1.0346
2022-01-13 10:00:00,-1.0446
2022-01-13 10:15:00,-0.9996
2022-01-13 10:30:00,-0.9546
2022-01-13 10:45:00,-0.9096
2022-01-13 11:00:00,-0.8646
2022-01-13 11:15:00,-0.7621
2022-01-13 11:30:00,-0.6596
2022-01-13 11:45:00,-0.5571
2022-01-13 12:00:00,-0.4546
2022-01-13 12:15:00,-0.3071
2022-01-13 12:30:00,-0.1596
2022-01-13 12:45:00,-0.0121
2022-01-13 13:00:00,0.1354
2022-01-13 13:15:00,0.2879
2022-01-13 13:30:00,0.4404
2022-01-13 13:45:00,0.5929
2022-01-13 14:00:00,0.7454
2022-01-13 14:15:00,0.8429
2022-01-13 14:30:00,0.9404
2022-01-13 14:45:00,1.0379
2022-01-13 15:00:00,1.1354
2022-01-13 15:15:00,1.1604
2022-01-13 15:30:00,1.1854
2022-01-13 15:45:00,1.2104
2022-01-13 16:00:00,1.2354
2022-01-13 16:15:00,1.2054
2022-01-13 16:30:00,1.1754
2022-01-13 16:45:00,1.1454
2022-01-13 17:00:00,1.1154
2022-01-13 17:15:00,1.0354
2022-01-13 17:30:00,0.9554
2022-01-13 17:45:00,0.8754
2022-01-13 18:00:00,0.7954
2022-01-13 18:15:00,0.6729
2022-01-13 18:30:00,0.5504
2022-01-13 18:45:00,0.4279
2022-01-13 19:00:00,0.3054
2022-01-13 19:15:00,0.1654
2022-01-13 19:30:00,0.0254
2022-01-13 19:45:00,-0.1146
2022-01-13 20:00:00,-0.2546
2022-01-13 20:15:00,-0.3721
2022-01-13 20:30:00,-0.4896
2022-01-13 20:45:00,-0.6071
2022-01-13 21:00:00,-0.7246
2022-01-13 21:15:00,-0.7771
2022-01-13 21:30:00,-0.8296
2022-01-13 21:45:00,-0.8821
2022-01-13 22:00:00,-0.9346
2022-01-13 22:15:00,-0.9096
2022-01-13 22:30:00,-0.8846
2022-01-13 22:45:00,-0.8596
2022-01-13 23:00:00,-0.8346
2022-01-13 23:15:00,-0.7371
2022-01-13 23:30:00,-0.6396
2022-01-13 23:45:00,-0.5421
2022-01-14 00:00:00,-0.4446
2022-01-14 00:15:00,-0.2996
2022-01-14 00:30:00,-0.1546
2022-01-14 00:45:00,-0.0096
2022-01-14 01:00:00,0.1354
2022-01-14 01:15:00,0.2954
2022-01-14 01:30:00,0.4554
2022-01-14 01:45:00,0.6154
2022-01-14 02:00:00,0.7754
2022-01-14 02:15:00,0.8879
2022-01-14 02:30:00,1.0004
2022-01-14 02:45:00,1.1129
2022-01-14 03:00:00,1.2254
2022-01-14 03:15:00,1.2579
2022-01-14 03:30:00,1.2904
2022-01-14 03:45:00,1.3229
2022-01-14 04:00:00,1.3554
2022-01-14 04:15:00,1.3279
2022-01-14 04:30:00,1.3004
2022-01-14 04:45:00,1.2729
2022-01-14 05:00:00,1.2454
2022-01-14 05:15:00,1.1729
2022-01-14 05:30:00,1.1004
2022-01-14 05:45:00,1.0279
2022-01-14 06:00:00,0.9554
2022-01-14 06:15:00,0.8379
2022-01-14 06:30:00,0.7204
2022-01-14 06:45:00,0.6029
2022-01-14 07:00:00,0.4854
2022-01-14 07:15:00,0.3379
2022-01-14 07:30:00,0.1904
2022-01-14 07:45:00,0.0429
2022-01-14 08:00:00,-0.1046
2022-01-14 08:15:00,-0.2346
2022-01-14 08:30:00,-0.3646
2022-01-14 08:45:00,-0.4946
2022-01-14 09:00:00,-0.6246
2022-01-14 09:15:00,-0.7021
2022-01-14 09:30:00,-0.7796
2022-01-14 09:45:00,-0.8571
2022-01-14 10:00:00,-0.9346
2022-01-14 10:15:00,-0.9571
2022-01-14 10:30:00,-0.9796
2022-01-14 10:45:00,-1.0021
2022-01-14 11:00:00,-1.0246
2022-01-14 11:15:00,-0.9871
2022-01-14 11:30:00,-0.9496
2022-01-14 11:45:00,-0.9121
2022-01-14 12:00:00,-0.8746
2022-01-14 12:15:00,-0.7696
2022-01-14 12:30:00,-0.6646
2022-01-14 12:45:00,-0.5596
2022-01-14 13:00:00,-0.4546
2022-01-14 13:15:00,-0.2971
2022-01-14 13:30:00,-0.1396
2022-01-14 13:45:00,0.0179
2022-01-14 14:00:00,0.1754
2022-01-14 14:15:00,0.3254
2022-01-14 14:30:00,0.4754
2022-01-14 14:45:00,0.6254
2022-01-14 15:00:00,0.7754
2022-01-14 15:15:00,0.8579
2022-01-14 15:30:00,0.9404
2022-01-14 15:45:00,1.0229
2022-01-14 16:00:00,1.1054
2022-01-14 16:15:00,1.1104
2022-01-14 16:30:00,1.1154
2022-01-14 16:45:00,1.1204
2022-01-14 17:00:00,1.1254
2022-01-14 17:15:00,1.0679
2022-01-14 17:30:00,1.0104
2022-01-14 17:45:00,0.9529
2022-01-14 18:00:00,0.8954
2022-01-14 18:15:00,0.7829
2022-01-14 18:30:00,0.6704
2022-01-14 18:45:00,0.5579
2022-01-14 19:00:00,0.4454
2022-01-14 19:15:00,0.2904
2022-01-14 19:30:00,0.1354
2022-01-14 19:45:00,-0.0196
2022-01-14 20:00:00,-0.1746
2022-01-14 20:15:00,-0.3271
2022-01-14 20:30:00,-0.4796
2022-01-14 20:45:00,-0.6321
2022-01-14 21:00:00,-0.7846
2022-01-14 21:15:00,-0.8971
2022-01-14 21:30:00,-1.0096
2022-01-14 21:45:00,-1.1221
2022-01-14 22:00:00,-1.2346
2022-01-14 22:15:00,-1.2796
2022-01-14 22:30:00,-1.3246
2022-01-14 22:45:00,-1.3696
2022-01-14 23:00:00,-1.4146
2022-01-14 23:15:00,-1.3896
2022-01-14 23:30:00,-1.3646
2022-01-14 23:45:00,-1.3396
2022-01-15 00:00:00,-1.3146
2022-01-15 00:15:00,-1.2196
2022-01-15 00:30:00,-1.1246
2022-01-15 00:45:00,-1.0296
2022-01-15 01:00:00,-0.9346
2022-01-15 01:15:00,-0.7671
2022-01-15 01:30:00,-0.5996
2022-01-15 01:45:00,-0.4321
2022-01-15 02:00:00,-0.2646
2022-01-15 02:15:00,-0.0796
2022-01-15 02:30:00,0.1054
2022-01-15 02:45:00,0.2904
2022-01-15 03:00:00,0.4754
2022-01-15 03:15:00,0.6004
2022-01-15 03:30:00,0.7254
2022-01-15 03:45:00,0.8504
2022-01-15 04:00:00,0.9754
2022-01-15 04:15:00,1.0129
2022-01-15 04:30:00,1.0504
2022-01-15 04:45:00,1.0879
2022-01-15 05:00:00,1.1254
2022-01-15 05:15:00,1.0829
2022-01-15 05:30:00,1.0404
2022-01-15 05:45:00,0.9979
2022-01-15 06:00:00,0.9554
2022-01-15 06:15:00,0.8629
2022-01-15 06:30:00,0.7704
2022-01-15 06:45:00,0.6779
2022-01-15 07:00:00,0.5854
2022-01-15 07:15:00,0.4429
2022-01-15 07:30:00,0.3004
2022-01-15 07:45:00,0.1579
2022-01-15 08:00:00,0.0154
2022-01-15 08:15:00,-0.1496
2022-01-15 08:30:00,-0.3146
2022-01-15 08:45:00,-0.4796
2022-01-15 09:00:00,-0.6446
2022-01-15 09:15:00,-0.7796
2022-01-15 09:30:00,-0.9146
2022-01-15 09:45:00,-1.0496
2022-01-15 10:00:00,-1.1846
2022-01-15 10:15:00,-1.2571
2022-01-15 10:30:00,-1.3296
2022-01-15 10:45:00,-1.4021
2022-01-15 11:00:00,-1.4746
2022-01-15 11:15:00,-1.4671
2022-01-15 11:30:00,-1.4596
2022-01-15 11:45:00,-1.4521
2022-01-15 12:00:00,-1.4446
2022-01-15 12:15:00,-1.3571
2022-01-15 12:30:00,-1.2696
2022-01-15 12:45:00,-1.1821
2022-01-15 13:00:00,-1.0946
2022-01-15 13:15:00,-0.9171
2022-01-15 13:30:00,-0.7396
2022-01-15 13:45:00,-0.5621
2022-01-15 14:00:00,-0.3846
2022-01-15 14:15:00,-0.1671
2022-01-15 14:30:00,0.0504
2022-01-15 14:45:00,0.2679
2022-01-15 15:00:00,0.4854
2022-01-15 15:15:00,0.6404
2022-01-15 15:30:00,0.7954
2022-01-15 15:45:00,0.9504
2022-01-15 16:00:00,1.1054
2022-01-15 16:15:00,1.1729
2022-01-15 16:30:00,1.2404
2022-01-15 16:45:00,1.3079
2022-01-15 17:00:00,1.3754
2022-01-15 17:15:00,1.3629
2022-01-15 17:30:00,1.3504
2022-01-15 17:45:00,1.3379
2022-01-15 18:00:00,1.3254
2022-01-15 18:15:00,1.2554
2022-01-15 18:30:00,1.1854
2022-01-15 18:45:00,1.1154
2022-01-15 19:00:00,1.0454
2022-01-15 19:15:00,0.9279
2022-01-15 19:30:00,0.8104
2022-01-15 19:45:00,0.6929
2022-01-15 20:00:00,0.5754
2022-01-15 20:15:00,0.4129
2022-01-15 20:30:00,0.2504
2022-01-15 20:45:00,0.0879
2022-01-15 21:00:00,-0.0746
2022-01-15 21:15:00,-0.2421
2022-01-15 21:30:00,-0.4096
2022-01-15 21:45:00,-0.5771
2022-01-15 22:00:00,-0.7446
2022-01-15 22:15:00,-0.8646
2022-01-15 22:30:00,-0.9846
2022-01-15 22:45:00,-1.1046
2022-01-15 23:00:00,-1.2246
2022-01-15 23:15:00,-1.2571
2022-01-15 23:30:00,-1.2896
2022-01-15 23:45:00,-1.3221
2022-01-16 00:00:00,-1.3546
2022-01-16 00:15:00,-1.3096
2022-01-16 00:30:00,-1.2646
2022-01-16 00:45:00,-1.2196
2022-01-16 01:00:00,-1.1746
2022-01-16 01:15:00,-1.0371
2022-01-16 01:30:00,-0.8996
2022-01-16 01:45:00,-0.7621
2022-01-16 02:00:00,-0.6246
2022-01-16 02:15:00,-0.4146
2022-01-16 02:30:00,-0.2046
2022-01-16 02:45:00,0.0054
2022-01-16 03:00:00,0.2154
2022-01-16 03:15:00,0.4079
2022-01-16 03:30:00,0.6004
2022-01-16 03:45:00,0.7929
2022-01-16 04:00:00,0.9854
2022-01-16 04:15:00,1.0879
2022-01-16 04:30:00,1.1904
2022-01-16 04:45:00,1.2929
2022-01-16 05:00:00,1.3954
2022-01-16 05:15:00,1.4004
2022-01-16 05:30:00,1.4054
2022-01-16 05:45:00,1.4104
2022-01-16 06:00:00,1.4154
2022-01-16 06:15:00,1.3504
2022-01-16 06:30:00,1.2854
2022-01-16 06:45:00,1.2204
2022-01-16 07:00:00,1.1554
2022-01-16 07:15:00,1.0354
2022-01-16 07:30:00,0.9154
2022-01-16 07:45:00,0.7954
2022-01-16 08:00:00,0.6754
2022-01-16 08:15:00,0.5229
2022-01-16 08:30:00,0.3704
2022-01-16 08:45:00,0.2179
2022-01-16 09:00:00,0.0654
2022-01-16 09:15:00,-0.0896
2022-01-16 09:30:00,-0.2446
2022-01-16 09:45:00,-0.3996
2022-01-16 10:00:00,-0.5546
2022-01-16 10:15:00,-0.6646
2022-01-16 10:30:00,-0.7746
2022-01-16 10:45:00,-0.8846
2022-01-16 11:00:00,-0.9946
2022-01-16 11:15:00,-1.0221
2022-01-16 11:30:00,-1.0496
2022-01-16 11:45:00,-1.0771
2022-01-16 12:00:00,-1.1046
2022-01-16 12:15:00,-1.0321
2022-01-16 12:30:00,-0.9596
2022-01-16 12:45:00,-0.8871
2022-01-16 13:00:00,-0.8146
2022-01-16 13:15:00,-0.6496
2022-01-16 13:30:00,-0.4846
2022-01-16 13:45:00,-0.3196
2022-01-16 14:00:00,-0.1546
2022-01-16 14:15:00,0.0579
2022-01-16 14:30:00,0.2704
2022-01-16 14:45:00,0.4829
2022-01-16 15:00:00,0.6954
2022-01-16 15:15:00,0.8779
2022-01-16 15:30:00,1.0604
2022-01-16 15:45:00,1.2429
2022-01-16 16:00:00,1.4254
2022-01-16 16:15:00,1.5254
2022-01-16 16:30:00,1.6254
2022-01-16 16:45:00,1.7254
2022-01-16 17:00:00,1.8254
2022-01-16 17:15:00,1.8329
2022-01-16 17:30:00,1.8404
2022-01-16 17:45:00,1.8479
2022-01-16 18:00:00,1.8554
2022-01-16 18:15:00,1.7904
2022-01-16 18:30:00,1.7254
2022-01-16 18:45:00,1.6604
2022-01-16 19:00:00,1.5954
2022-01-16 19:15:00,1.4829
2022-01-16 19:30:00,1.3704
2022-01-16 19:45:00,1.2579
2022-01-16 20:00:00,1.1454
2022-01-16 20:15:00,0.9804
2022-01-16 20:30:00,0.8154
2022-01-16 20:45:00,0.6504
2022-01-16 21:00:00,0.4854
2022-01-16 21:15:00,0.2879
2022-01-16 21:30:00,0.0904
2022-01-16 21:45:00,-0.1071
2022-01-16 22:00:00,-0.3046
2022-01-16 22:15:00,-0.4696
2022-01-16 22:30:00,-0.6346
2022-01-16 22:45:00,-0.7996
2022-01-16 23:00:00,-0.9646
2022-01-16 23:15:00,-1.0521
2022-01-16 23:30:00,-1.1396
2022-01-16 23:45:00,-1.2271
2022-01-17 00:00:00,-1.3146
2022-01-17 00:15:00,-1.3171
2022-01-17 00:30:00,-1.3196
2022-01-17 00:45:00,-1.3221
2022-01-17 01:00:00,-1.3246
2022-01-17 01:15:00,-1.2496
2022-01-17 01:30:00,-1.1746
2022-01-17 01:45:00,-1.0996
2022-01-17 02:00:00,-1.0246
2022-01-17 02:15:00,-0.8496
2022-01-17 02:30:00,-0.6746
2022-01-17 02:45:00,-0.4996
2022-01-17 03:00:00,-0.3246
2022-01-17 03:15:00,-0.0796
2022-01-17 03:30:00,0.1654
2022-01-17 03:45:00,0.4104
2022-01-17 04:00:00,0.6554
2022-01-17 04:15:00,0.8479
2022-01-17 04:30:00,1.0404
