datetime_UTC,water_level_filtered
2022-01-16 09:00:00,0.7927
2022-01-16 09:15:00,0.7627
2022-01-16 09:30:00,0.7327
2022-01-16 09:45:00,0.7027
2022-01-16 10:00:00,0.6727
2022-01-16 10:15:00,0.6152
2022-01-16 10:30:00,0.5577
2022-01-16 10:45:00,0.5002
2022-01-16 11:00:00,0.4427
2022-01-16 11:15:00,0.3727
2022-01-16 11:30:00,0.3027
2022-01-16 11:45:00,0.2327
2022-01-16 12:00:00,0.1627
2022-01-16 12:15:00,0.1077
2022-01-16 12:30:00,0.0527
2022-01-16 12:45:00,-0.0023
2022-01-16 13:00:00,-0.0573
2022-01-16 13:15:00,-0.0773
2022-01-16 13:30:00,-0.0973
2022-01-16 13:45:00,-0.1173
2022-01-16 14:00:00,-0.1373
2022-01-16 14:15:00,-0.1173
2022-01-16 14:30:00,-0.0973
2022-01-16 14:45:00,-0.0773
2022-01-16 15:00:00,-0.0573
2022-01-16 15:15:00,0.0277
2022-01-16 15:30:00,0.1127
2022-01-16 15:45:00,0.1977
2022-01-16 16:00:00,0.2827
2022-01-16 16:15:00,0.3802
2022-01-16 16:30:00,0.4777
2022-01-16 16:45:00,0.5752
2022-01-16 17:00:00,0.6727
2022-01-16 17:15:00,0.7202
2022-01-16 17:30:00,0.7677
2022-01-16 17:45:00,0.8152
2022-01-16 18:00:00,0.8627
2022-01-16 18:15:00,0.9077
2022-01-16 18:30:00,0.9527
2022-01-16 18:45:00,0.9977
2022-01-16 19:00:00,1.0427
2022-01-16 19:15:00,1.0802
2022-01-16 19:30:00,1.1177
2022-01-16 19:45:00,1.1552
2022-01-16 20:00:00,1.1927
2022-01-16 20:15:00,1.1877
2022-01-16 20:30:00,1.1827
2022-01-16 20:45:00,1.1777
2022-01-16 21:00:00,1.1727
2022-01-16 21:15:00,1.1077
2022-01-16 21:30:00,1.0427
2022-01-16 21:45:00,0.9777
2022-01-16 22:00:00,0.9127
2022-01-16 22:15:00,0.8252
2022-01-16 22:30:00,0.7377
2022-01-16 22:45:00,0.6502
2022-01-16 23:00:00,0.5627
2022-01-16 23:15:00,0.4877
2022-01-16 23:30:00,0.4127
2022-01-16 23:45:00,0.3377
2022-01-17 00:00:00,0.2627
2022-01-17 00:15:00,0.1877
2022-01-17 00:30:00,0.1127
2022-01-17 00:45:00,0.0377
2022-01-17 01:00:00,-0.0373
2022-01-17 01:15:00,-0.1098
2022-01-17 01:30:00,-0.1823
2022-01-17 01:45:00,-0.2548
2022-01-17 02:00:00,-0.3273
2022-01-17 02:15:00,-0.3673
2022-01-17 02:30:00,-0.4073
2022-01-17 02:45:00,-0.4473
2022-01-17 03:00:00,-0.4873
2022-01-17 03:15:00,-0.4498
2022-01-17 03:30:00,-0.4123
2022-01-17 03:45:00,-0.3748
2022-01-17 04:00:00,-0.3373
2022-01-17 04:15:00,-0.2248
2022-01-17 04:30:00,-0.1123
2022-01-17 04:45:00,0.0002
2022-01-17 05:00:00,0.1127
2022-01-17 05:15:00,0.2052
2022-01-17 05:30:00,0.2977
2022-01-17 05:45:00,0.3902
2022-01-17 06:00:00,0.4827
2022-01-17 06:15:00,0.5377
2022-01-17 06:30:00,0.5927
2022-01-17 06:45:00,0.6477
2022-01-17 07:00:00,0.7027
2022-01-17 07:15:00,0.7527
2022-01-17 07:30:00,0.8027
2022-01-17 07:45:00,0.8527
2022-01-17 08:00:00,0.9027
2022-01-17 08:15:00,0.9302
2022-01-17 08:30:00,0.9577
2022-01-17 08:45:00,0.9852
2022-01-17 09:00:00,1.0127
2022-01-17 09:15:00,0.9952
2022-01-17 09:30:00,0.9777
2022-01-17 09:45:00,0.9602
2022-01-17 10:00:00,0.9427
2022-01-17 10:15:00,0.8877
2022-01-17 10:30:00,0.8327
2022-01-17 10:45:00,0.7777
2022-01-17 11:00:00,0.7227
2022-01-17 11:15:00,0.6452
2022-01-17 11:30:00,0.5677
2022-01-17 11:45:00,0.4902
2022-01-17 12:00:00,0.4127
2022-01-17 12:15:00,0.3327
2022-01-17 12:30:00,0.2527
2022-01-17 12:45:00,0.1727
2022-01-17 13:00:00,0.0927
2022-01-17 13:15:00,0.0152
2022-01-17 13:30:00,-0.0623
2022-01-17 13:45:00,-0.1398
2022-01-17 14:00:00,-0.2173
2022-01-17 14:15:00,-0.2723
2022-01-17 14:30:00,-0.3273
2022-01-17 14:45:00,-0.3823
2022-01-17 15:00:00,-0.4373
2022-01-17 15:15:00,-0.4423
2022-01-17 15:30:00,-0.4473
2022-01-17 15:45:00,-0.4523
2022-01-17 16:00:00,-0.4573
2022-01-17 16:15:00,-0.3723
2022-01-17 16:30:00,-0.2873
2022-01-17 16:45:00,-0.2023
2022-01-17 17:00:00,-0.1173
2022-01-17 17:15:00,-0.0148
2022-01-17 17:30:00,0.0877
2022-01-17 17:45:00,0.1902
2022-01-17 18:00:00,0.2927
2022-01-17 18:15:00,0.3477
2022-01-17 18:30:00,0.4027
2022-01-17 18:45:00,0.4577
2022-01-17 19:00:00,0.5127
2022-01-17 19:15:00,0.5552
2022-01-17 19:30:00,0.5977
2022-01-17 19:45:00,0.6402
2022-01-17 20:00:00,0.6827
2022-01-17 20:15:00,0.7152
2022-01-17 20:30:00,0.7477
2022-01-17 20:45:00,0.7802
2022-01-17 21:00:00,0.8127
2022-01-17 21:15:00,0.8077
2022-01-17 21:30:00,0.8027
2022-01-17 21:45:00,0.7977
2022-01-17 22:00:00,0.7927
2022-01-17 22:15:00,0.7327
2022-01-17 22:30:00,0.6727
2022-01-17 22:45:00,0.6127
2022-01-17 23:00:00,0.5527
2022-01-17 23:15:00,0.4602
2022-01-17 23:30:00,0.3677
2022-01-17 23:45:00,0.2752
2022-01-18 00:00:00,0.1827
2022-01-18 00:15:00,0.0902
2022-01-18 00:30:00,-0.0023
2022-01-18 00:45:00,-0.0948
2022-01-18 01:00:00,-0.1873
2022-01-18 01:15:00,-0.2823
2022-01-18 01:30:00,-0.3773
2022-01-18 01:45:00,-0.4723
2022-01-18 02:00:00,-0.5673
2022-01-18 02:15:00,-0.6298
2022-01-18 02:30:00,-0.6923
2022-01-18 02:45:00,-0.7548
2022-01-18 03:00:00,-0.8173
2022-01-18 03:15:00,-0.8398
2022-01-18 03:30:00,-0.8623
2022-01-18 03:45:00,-0.8848
2022-01-18 04:00:00,-0.9073
2022-01-18 04:15:00,-0.8448
2022-01-18 04:30:00,-0.7823
2022-01-18 04:45:00,-0.7198
2022-01-18 05:00:00,-0.6573
2022-01-18 05:15:00,-0.5323
2022-01-18 05:30:00,-0.4073
2022-01-18 05:45:00,-0.2823
2022-01-18 06:00:00,-0.1573
2022-01-18 06:15:00,-0.0823
2022-01-18 06:30:00,-0.0073
2022-01-18 06:45:00,0.0677
2022-01-18 07:00:00,0.1427
2022-01-18 07:15:00,0.1802
2022-01-18 07:30:00,0.2177
2022-01-18 07:45:00,0.2552
2022-01-18 08:00:00,0.2927
2022-01-18 08:15:00,0.3402
2022-01-18 08:30:00,0.3877
2022-01-18 08:45:00,0.4352
2022-01-18 09:00:00,0.4827
2022-01-18 09:15:00,0.5102
2022-01-18 09:30:00,0.5377
2022-01-18 09:45:00,0.5652
2022-01-18 10:00:00,0.5927
2022-01-18 10:15:00,0.5677
2022-01-18 10:30:00,0.5427
2022-01-18 10:45:00,0.5177
2022-01-18 11:00:00,0.4927
2022-01-18 11:15:00,0.4302
2022-01-18 11:30:00,0.3677
2022-01-18 11:45:00,0.3052
2022-01-18 12:00:00,0.2427
2022-01-18 12:15:00,0.1552
2022-01-18 12:30:00,0.0677
2022-01-18 12:45:00,-0.0198
2022-01-18 13:00:00,-0.1073
2022-01-18 13:15:00,-0.1973
2022-01-18 13:30:00,-0.2873
2022-01-18 13:45:00,-0.3773
2022-01-18 14:00:00,-0.4673
2022-01-18 14:15:00,-0.5173
2022-01-18 14:30:00,-0.5673
2022-01-18 14:45:00,-0.6173
2022-01-18 15:00:00,-0.6673
2022-01-18 15:15:00,-0.6773
2022-01-18 15:30:00,-0.6873
2022-01-18 15:45:00,-0.6973
2022-01-18 16:00:00,-0.7073
2022-01-18 16:15:00,-0.6423
2022-01-18 16:30:00,-0.5773
2022-01-18 16:45:00,-0.5123
2022-01-18 17:00:00,-0.4473
2022-01-18 17:15:00,-0.3223
2022-01-18 17:30:00,-0.1973
2022-01-18 17:45:00,-0.0723
2022-01-18 18:00:00,0.0527
2022-01-18 18:15:00,0.1402
2022-01-18 18:30:00,0.2277
2022-01-18 18:45:00,0.3152
2022-01-18 19:00:00,0.4027
2022-01-18 19:15:00,0.4477
2022-01-18 19:30:00,0.4927
2022-01-18 19:45:00,0.5377
2022-01-18 20:00:00,0.5827
2022-01-18 20:15:00,0.6352
2022-01-18 20:30:00,0.6877
2022-01-18 20:45:00,0.7402
2022-01-18 21:00:00,0.7927
2022-01-18 21:15:00,0.8252
2022-01-18 21:30:00,0.8577
2022-01-18 21:45:00,0.8902
2022-01-18 22:00:00,0.9227
2022-01-18 22:15:00,0.8877
2022-01-18 22:30:00,0.8527
2022-01-18 22:45:00,0.8177
2022-01-18 23:00:00,0.7827
2022-01-18 23:15:00,0.6977
2022-01-18 23:30:00,0.6127
2022-01-18 23:45:00,0.5277
2022-01-19 00:00:00,0.4427
2022-01-19 00:15:00,0.3552
2022-01-19 00:30:00,0.2677
2022-01-19 00:45:00,0.1802
2022-01-19 01:00:00,0.0927
2022-01-19 01:15:00,0.0027
2022-01-19 01:30:00,-0.0873
2022-01-19 01:45:00,-0.1773
2022-01-19 02:00:00,-0.2673
2022-01-19 02:15:00,-0.3523
2022-01-19 02:30:00,-0.4373
2022-01-19 02:45:00,-0.5223
2022-01-19 03:00:00,-0.6073
2022-01-19 03:15:00,-0.6623
2022-01-19 03:30:00,-0.7173
2022-01-19 03:45:00,-0.7723
2022-01-19 04:00:00,-0.8273
2022-01-19 04:15:00,-0.8198
2022-01-19 04:30:00,-0.8123
2022-01-19 04:45:00,-0.8048
2022-01-19 05:00:00,-0.7973
2022-01-19 05:15:00,-0.6923
2022-01-19 05:30:00,-0.5873
2022-01-19 05:45:00,-0.4823
2022-01-19 06:00:00,-0.3773
2022-01-19 06:15:00,-0.2598
2022-01-19 06:30:00,-0.1423
2022-01-19 06:45:00,-0.0248
2022-01-19 07:00:00,0.0927
2022-01-19 07:15:00,0.1502
2022-01-19 07:30:00,0.2077
2022-01-19 07:45:00,0.2652
2022-01-19 08:00:00,0.3227
2022-01-19 08:15:00,0.3627
2022-01-19 08:30:00,0.4027
2022-01-19 08:45:00,0.4427
2022-01-19 09:00:00,0.4827
2022-01-19 09:15:00,0.5277
2022-01-19 09:30:00,0.5727
2022-01-19 09:45:00,0.6177
2022-01-19 10:00:00,0.6627
2022-01-19 10:15:00,0.6677
2022-01-19 10:30:00,0.6727
2022-01-19 10:45:00,0.6777
2022-01-19 11:00:00,0.6827
2022-01-19 11:15:00,0.6427
2022-01-19 11:30:00,0.6027
2022-01-19 11:45:00,0.5627
2022-01-19 12:00:00,0.5227
2022-01-19 12:15:00,0.4652
2022-01-19 12:30:00,0.4077
2022-01-19 12:45:00,0.3502
2022-01-19 13:00:00,0.2927
2022-01-19 13:15:00,0.2327
2022-01-19 13:30:00,0.1727
2022-01-19 13:45:00,0.1127
2022-01-19 14:00:00,0.0527
2022-01-19 14:15:00,0.0202
2022-01-19 14:30:00,-0.0123
2022-01-19 14:45:00,-0.0448
2022-01-19 15:00:00,-0.0773
2022-01-19 15:15:00,-0.0648
2022-01-19 15:30:00,-0.0523
2022-01-19 15:45:00,-0.0398
2022-01-19 16:00:00,-0.0273
2022-01-19 16:15:00,0.0602
2022-01-19 16:30:00,0.1477
2022-01-19 16:45:00,0.2352
2022-01-19 17:00:00,0.3227
2022-01-19 17:15:00,0.4627
2022-01-19 17:30:00,0.6027
2022-01-19 17:45:00,0.7427
2022-01-19 18:00:00,0.8827
2022-01-19 18:15:00,0.9727
2022-01-19 18:30:00,1.0627
2022-01-19 18:45:00,1.1527
2022-01-19 19:00:00,1.2427
2022-01-19 19:15:00,1.2852
2022-01-19 19:30:00,1.3277
2022-01-19 19:45:00,1.3702
2022-01-19 20:00:00,1.4127
2022-01-19 20:15:00,1.4677
2022-01-19 20:30:00,1.5227
2022-01-19 20:45:00,1.5777
2022-01-19 21:00:00,1.6327
2022-01-19 21:15:00,1.6652
2022-01-19 21:30:00,1.6977
2022-01-19 21:45:00,1.7302
2022-01-19 22:00:00,1.7627
2022-01-19 22:15:00,1.7277
2022-01-19 22:30:00,1.6927
2022-01-19 22:45:00,1.6577
2022-01-19 23:00:00,1.6227
2022-01-19 23:15:00,1.5227
2022-01-19 23:30:00,1.4227
2022-01-19 23:45:00,1.3227
2022-01-20 00:00:00,1.2227
2022-01-20 00:15:00,1.1402
2022-01-20 00:30:00,1.0577
2022-01-20 00:45:00,0.9752
2022-01-20 01:00:00,0.8927
2022-01-20 01:15:00,0.8352
2022-01-20 01:30:00,0.7777
2022-01-20 01:45:00,0.7202
2022-01-20 02:00:00,0.6627
2022-01-20 02:15:00,0.5852
2022-01-20 02:30:00,0.5077
2022-01-20 02:45:00,0.4302
2022-01-20 03:00:00,0.3527
2022-01-20 03:15:00,0.2877
2022-01-20 03:30:00,0.2227
2022-01-20 03:45:00,0.1577
2022-01-20 04:00:00,0.0927
2022-01-20 04:15:00,0.0627
2022-01-20 04:30:00,0.0327
2022-01-20 04:45:00,0.0027
2022-01-20 05:00:00,-0.0273
2022-01-20 05:15:00,0.0152
2022-01-20 05:30:00,0.0577
2022-01-20 05:45:00,0.1002
2022-01-20 06:00:00,0.1427
2022-01-20 06:15:00,0.2527
2022-01-20 06:30:00,0.3627
2022-01-20 06:45:00,0.4727
2022-01-20 07:00:00,0.5827
2022-01-20 07:15:00,0.6502
2022-01-20 07:30:00,0.7177
2022-01-20 07:45:00,0.7852
2022-01-20 08:00:00,0.8527
2022-01-20 08:15:00,0.8977
2022-01-20 08:30:00,0.9427
2022-01-20 08:45:00,0.9877
2022-01-20 09:00:00,1.0327
2022-01-20 09:15:00,1.0777
2022-01-20 09:30:00,1.1227
2022-01-20 09:45:00,1.1677
2022-01-20 10:00:00,1.2127
2022-01-20 10:15:00,1.2252
2022-01-20 10:30:00,1.2377
2022-01-20 10:45:00,1.2502
2022-01-20 11:00:00,1.2627
2022-01-20 11:15:00,1.2277
2022-01-20 11:30:00,1.1927
2022-01-20 11:45:00,1.1577
2022-01-20 12:00:00,1.1227
2022-01-20 12:15:00,1.0427
2022-01-20 12:30:00,0.9627
2022-01-20 12:45:00,0.8827
2022-01-20 13:00:00,0.8027
2022-01-20 13:15:00,0.7177
2022-01-20 13:30:00,0.6327
2022-01-20 13:45:00,0.5477
2022-01-20 14:00:00,0.4627
2022-01-20 14:15:00,0.3802
2022-01-20 14:30:00,0.2977
2022-01-20 14:45:00,0.2152
2022-01-20 15:00:00,0.1327
2022-01-20 15:15:00,0.0627
2022-01-20 15:30:00,-0.0073
2022-01-20 15:45:00,-0.0773
2022-01-20 16:00:00,-0.1473
2022-01-20 16:15:00,-0.1823
2022-01-20 16:30:00,-0.2173
2022-01-20 16:45:00,-0.2523
2022-01-20 17:00:00,-0.2873
2022-01-20 17:15:00,-0.2523
2022-01-20 17:30:00,-0.2173
2022-01-20 17:45:00,-0.1823
2022-01-20 18:00:00,-0.1473
2022-01-20 18:15:00,-0.0223
2022-01-20 18:30:00,0.1027
2022-01-20 18:45:00,0.2277
2022-01-20 19:00:00,0.3527
2022-01-20 19:15:00,0.4477
2022-01-20 19:30:00,0.5427
2022-01-20 19:45:00,0.6377
2022-01-20 20:00:00,0.7327
2022-01-20 20:15:00,0.7602
2022-01-20 20:30:00,0.7877
2022-01-20 20:45:00,0.8152
2022-01-20 21:00:00,0.8427
2022-01-20 21:15:00,0.8752
2022-01-20 21:30:00,0.9077
2022-01-20 21:45:00,0.9402
2022-01-20 22:00:00,0.9727
2022-01-20 22:15:00,0.9952
2022-01-20 22:30:00,1.0177
2022-01-20 22:45:00,1.0402
2022-01-20 23:00:00,1.0627
2022-01-20 23:15:00,1.0202
2022-01-20 23:30:00,0.9777
2022-01-20 23:45:00,0.9352
2022-01-21 00:00:00,0.8927
2022-01-21 00:15:00,0.7852
2022-01-21 00:30:00,0.6777
2022-01-21 00:45:00,0.5702
2022-01-21 01:00:00,0.4627
2022-01-21 01:15:00,0.3527
2022-01-21 01:30:00,0.2427
2022-01-21 01:45:00,0.1327
2022-01-21 02:00:00,0.0227
2022-01-21 02:15:00,-0.0773
2022-01-21 02:30:00,-0.1773
2022-01-21 02:45:00,-0.2773
2022-01-21 03:00:00,-0.3773
2022-01-21 03:15:00,-0.4723
2022-01-21 03:30:00,-0.5673
2022-01-21 03:45:00,-0.6623
2022-01-21 04:00:00,-0.7573
2022-01-21 04:15:00,-0.8248
2022-01-21 04:30:00,-0.8923
2022-01-21 04:45:00,-0.9598
2022-01-21 05:00:00,-1.0273
2022-01-21 05:15:00,-1.0423
2022-01-21 05:30:00,-1.0573
2022-01-21 05:45:00,-1.0723
2022-01-21 06:00:00,-1.0873
2022-01-21 06:15:00,-0.9948
2022-01-21 06:30:00,-0.9023
2022-01-21 06:45:00,-0.8098
2022-01-21 07:00:00,-0.7173
2022-01-21 07:15:00,-0.5723
2022-01-21 07:30:00,-0.4273
2022-01-21 07:45:00,-0.2823
2022-01-21 08:00:00,-0.1373
2022-01-21 08:15:00,-0.0598
2022-01-21 08:30:00,0.0177
2022-01-21 08:45:00,0.0952
2022-01-21 09:00:00,0.1727
2022-01-21 09:15:00,0.2152
2022-01-21 09:30:00,0.2577
2022-01-21 09:45:00,0.3002
2022-01-21 10:00:00,0.3427
2022-01-21 10:15:00,0.3927
2022-01-21 10:30:00,0.4427
2022-01-21 10:45:00,0.4927
2022-01-21 11:00:00,0.5427
2022-01-21 11:15:00,0.5702
2022-01-21 11:30:00,0.5977
2022-01-21 11:45:00,0.6252
2022-01-21 12:00:00,0.6527
2022-01-21 12:15:00,0.6277
2022-01-21 12:30:00,0.6027
2022-01-21 12:45:00,0.5777
2022-01-21 13:00:00,0.5527
2022-01-21 13:15:00,0.4827
2022-01-21 13:30:00,0.4127
2022-01-21 13:45:00,0.3427
2022-01-21 14:00:00,0.2727
2022-01-21 14:15:00,0.1752
2022-01-21 14:30:00,0.0777
2022-01-21 14:45:00,-0.0198
2022-01-21 15:00:00,-0.1173
2022-01-21 15:15:00,-0.1998
2022-01-21 15:30:00,-0.2823
2022-01-21 15:45:00,-0.3648
2022-01-21 16:00:00,-0.4473
2022-01-21 16:15:00,-0.4898
2022-01-21 16:30:00,-0.5323
2022-01-21 16:45:00,-0.5748
2022-01-21 17:00:00,-0.6173
2022-01-21 17:15:00,-0.6098
2022-01-21 17:30:00,-0.6023
2022-01-21 17:45:00,-0.5948
2022-01-21 18:00:00,-0.5873
2022-01-21 18:15:00,-0.4823
2022-01-21 18:30:00,-0.3773
2022-01-21 18:45:00,-0.2723
2022-01-21 19:00:00,-0.1673
2022-01-21 19:15:00,-0.0248
2022-01-21 19:30:00,0.1177
2022-01-21 19:45:00,0.2602
2022-01-21 20:00:00,0.4027
2022-01-21 20:15:00,0.4677
2022-01-21 20:30:00,0.5327
2022-01-21 20:45:00,0.5977
2022-01-21 21:00:00,0.6627
2022-01-21 21:15:00,0.7002
2022-01-21 21:30:00,0.7377
2022-01-21 21:45:00,0.7752
2022-01-21 22:00:00,0.8127
2022-01-21 22:15:00,0.8652
2022-01-21 22:30:00,0.9177
2022-01-21 22:45:00,0.9702
2022-01-21 23:00:00,1.0227
2022-01-21 23:15:00,1.0402
2022-01-21 23:30:00,1.0577
2022-01-21 23:45:00,1.0752
2022-01-22 00:00:00,1.0927
2022-01-22 00:15:00,1.0252
2022-01-22 00:30:00,0.9577
2022-01-22 00:45:00,0.8902
2022-01-22 01:00:00,0.8227
2022-01-22 01:15:00,0.7177
2022-01-22 01:30:00,0.6127
2022-01-22 01:45:00,0.5077
2022-01-22 02:00:00,0.4027
2022-01-22 02:15:00,0.3102
2022-01-22 02:30:00,0.2177
2022-01-22 02:45:00,0.1252
2022-01-22 03:00:00,0.0327
2022-01-22 03:15:00,-0.0598
2022-01-22 03:30:00,-0.1523
2022-01-22 03:45:00,-0.2448
2022-01-22 04:00:00,-0.3373
2022-01-22 04:15:00,-0.4198
2022-01-22 04:30:00,-0.5023
2022-01-22 04:45:00,-0.5848
2022-01-22 05:00:00,-0.6673
2022-01-22 05:15:00,-0.7173
2022-01-22 05:30:00,-0.7673
2022-01-22 05:45:00,-0.8173
2022-01-22 06:00:00,-0.8673
2022-01-22 06:15:00,-0.8448
2022-01-22 06:30:00,-0.8223
2022-01-22 06:45:00,-0.7998
2022-01-22 07:00:00,-0.7773
2022-01-22 07:15:00,-0.6573
2022-01-22 07:30:00,-0.5373
2022-01-22 07:45:00,-0.4173
2022-01-22 08:00:00,-0.2973
2022-01-22 08:15:00,-0.1873
2022-01-22 08:30:00,-0.0773
2022-01-22 08:45:00,0.0327
2022-01-22 09:00:00,0.1427
2022-01-22 09:15:00,0.1927
2022-01-22 09:30:00,0.2427
2022-01-22 09:45:00,0.2927
2022-01-22 10:00:00,0.3427
2022-01-22 10:15:00,0.3877
2022-01-22 10:30:00,0.4327
2022-01-22 10:45:00,0.4777
2022-01-22 11:00:00,0.5227
2022-01-22 11:15:00,0.5652
2022-01-22 11:30:00,0.6077
2022-01-22 11:45:00,0.6502
2022-01-22 12:00:00,0.6927
2022-01-22 12:15:00,0.6902
2022-01-22 12:30:00,0.6877
2022-01-22 12:45:00,0.6852
2022-01-22 13:00:00,0.6827
2022-01-22 13:15:00,0.6277
2022-01-22 13:30:00,0.5727
2022-01-22 13:45:00,0.5177
2022-01-22 14:00:00,0.4627
2022-01-22 14:15:00,0.3777
2022-01-22 14:30:00,0.2927
2022-01-22 14:45:00,0.2077
2022-01-22 15:00:00,0.1227
2022-01-22 15:15:00,0.0302
2022-01-22 15:30:00,-0.0623
2022-01-22 15:45:00,-0.1548
2022-01-22 16:00:00,-0.2473
2022-01-22 16:15:00,-0.3098
2022-01-22 16:30:00,-0.3723
2022-01-22 16:45:00,-0.4348
2022-01-22 17:00:00,-0.4973
2022-01-22 17:15:00,-0.5273
2022-01-22 17:30:00,-0.5573
2022-01-22 17:45:00,-0.5873
2022-01-22 18:00:00,-0.6173
2022-01-22 18:15:00,-0.5823
2022-01-22 18:30:00,-0.5473
2022-01-22 18:45:00,-0.5123
2022-01-22 19:00:00,-0.4773
2022-01-22 19:15:00,-0.3548
2022-01-22 19:30:00,-0.2323
2022-01-22 19:45:00,-0.1098
2022-01-22 20:00:00,0.0127
2022-01-22 20:15:00,0.1202
2022-01-22 20:30:00,0.2277
2022-01-22 20:45:00,0.3352
2022-01-22 21:00:00,0.4427
2022-01-22 21:15:00,0.4877
2022-01-22 21:30:00,0.5327
2022-01-22 21:45:00,0.5777
2022-01-22 22:00:00,0.6227
2022-01-22 22:15:00,0.6677
2022-01-22 22:30:00,0.7127
2022-01-22 22:45:00,0.7577
2022-01-22 23:00:00,0.8027
2022-01-22 23:15:00,0.8452
2022-01-22 23:30:00,0.8877
2022-01-22 23:45:00,0.9302
2022-01-23 00:00:00,0.9727
2022-01-23 00:15:00,0.9552
2022-01-23 00:30:00,0.9377
2022-01-23 00:45:00,0.9202
2022-01-23 01:00:00,0.9027
2022-01-23 01:15:00,0.8177
2022-01-23 01:30:00,0.7327
2022-01-23 01:45:00,0.6477
2022-01-23 02:00:00,0.5627
2022-01-23 02:15:00,0.4652
2022-01-23 02:30:00,0.3677
2022-01-23 02:45:00,0.2702
2022-01-23 03:00:00,0.1727
2022-01-23 03:15:00,0.0852
2022-01-23 03:30:00,-0.0023
2022-01-23 03:45:00,-0.0898
2022-01-23 04:00:00,-0.1773
2022-01-23 04:15:00,-0.2698
2022-01-23 04:30:00,-0.3623
2022-01-23 04:45:00,-0.4548
2022-01-23 05:00:00,-0.5473
2022-01-23 05:15:00,-0.6223
2022-01-23 05:30:00,-0.6973
2022-01-23 05:45:00,-0.7723
2022-01-23 06:00:00,-0.8473
2022-01-23 06:15:00,-0.8823
2022-01-23 06:30:00,-0.9173
2022-01-23 06:45:00,-0.9523
2022-01-23 07:00:00,-0.9873
2022-01-23 07:15:00,-0.9298
2022-01-23 07:30:00,-0.8723
2022-01-23 07:45:00,-0.8148
2022-01-23 08:00:00,-0.7573
2022-01-23 08:15:00,-0.6273
2022-01-23 08:30:00,-0.4973
2022-01-23 08:45:00,-0.3673
2022-01-23 09:00:00,-0.2373
2022-01-23 09:15:00,-0.1548
2022-01-23 09:30:00,-0.0723
2022-01-23 09:45:00,0.0102
2022-01-23 10:00:00,0.0927
2022-01-23 10:15:00,0.1327
2022-01-23 10:30:00,0.1727
2022-01-23 10:45:00,0.2127
2022-01-23 11:00:00,0.2527
2022-01-23 11:15:00,0.3027
2022-01-23 11:30:00,0.3527
2022-01-23 11:45:00,0.4027
2022-01-23 12:00:00,0.4527
2022-01-23 12:15:00,0.4877
2022-01-23 12:30:00,0.5227
2022-01-23 12:45:00,0.5577
2022-01-23 13:00:00,0.5927
2022-01-23 13:15:00,0.5752
2022-01-23 13:30:00,0.5577
2022-01-23 13:45:00,0.5402
2022-01-23 14:00:00,0.5227
2022-01-23 14:15:00,0.4602
2022-01-23 14:30:00,0.3977
2022-01-23 14:45:00,0.3352
2022-01-23 15:00:00,0.2727
2022-01-23 15:15:00,0.1877
2022-01-23 15:30:00,0.1027
2022-01-23 15:45:00,0.0177
2022-01-23 16:00:00,-0.0673
2022-01-23 16:15:00,-0.1448
2022-01-23 16:30:00,-0.2223
2022-01-23 16:45:00,-0.2998
2022-01-23 17:00:00,-0.3773
2022-01-23 17:15:00,-0.4223
2022-01-23 17:30:00,-0.4673
2022-01-23 17:45:00,-0.5123
2022-01-23 18:00:00,-0.5573
2022-01-23 18:15:00,-0.5623
2022-01-23 18:30:00,-0.5673
2022-01-23 18:45:00,-0.5723
2022-01-23 19:00:00,-0.5773
2022-01-23 19:15:00,-0.4998
2022-01-23 19:30:00,-0.4223
2022-01-23 19:45:00,-0.3448
2022-01-23 20:00:00,-0.2673
2022-01-23 20:15:00,-0.1398
2022-01-23 20:30:00,-0.0123
2022-01-23 20:45:00,0.1152
2022-01-23 21:00:00,0.2427
2022-01-23 21:15:00,0.3152
2022-01-23 21:30:00,0.3877
2022-01-23 21:45:00,0.4602
2022-01-23 22:00:00,0.5327
2022-01-23 22:15:00,0.5702
2022-01-23 22:30:00,0.6077
2022-01-23 22:45:00,0.6452
2022-01-23 23:00:00,0.6827
2022-01-23 23:15:00,0.7327
2022-01-23 23:30:00,0.7827
2022-01-23 23:45:00,0.8327
2022-01-24 00:00:00,0.8827
2022-01-24 00:15:00,0.9102
2022-01-24 00:30:00,0.9377
2022-01-24 00:45:00,0.9652
2022-01-24 01:00:00,0.9927
2022-01-24 01:15:00,0.9477
2022-01-24 01:30:00,0.9027
2022-01-24 01:45:00,0.8577
2022-01-24 02:00:00,0.8127
2022-01-24 02:15:00,0.7177
2022-01-24 02:30:00,0.6227
2022-01-24 02:45:00,0.5277
2022-01-24 03:00:00,0.4327
2022-01-24 03:15:00,0.3552
2022-01-24 03:30:00,0.2777
2022-01-24 03:45:00,0.2002
2022-01-24 04:00:00,0.1227
2022-01-24 04:15:00,0.0427
2022-01-24 04:30:00,-0.0373
2022-01-24 04:45:00,-0.1173
2022-01-24 05:00:00,-0.1973
2022-01-24 05:15:00,-0.2773
2022-01-24 05:30:00,-0.3573
2022-01-24 05:45:00,-0.4373
2022-01-24 06:00:00,-0.5173
2022-01-24 06:15:00,-0.5748
2022-01-24 06:30:00,-0.6323
2022-01-24 06:45:00,-0.6898
2022-01-24 07:00:00,-0.7473
