datetime_UTC,water_level
2022-01-16 17:30:00,0.7139
2022-01-16 18:00:00,0.7673
2022-01-16 18:30:00,0.7573
2022-01-16 19:00:00,0.7239
2022-01-16 19:30:00,0.6373
2022-01-16 20:00:00,0.5206
2022-01-16 20:30:00,0.4306
2022-01-16 21:00:00,0.3306
2022-01-16 21:30:00,0.2306
2022-01-16 22:00:00,0.1073
2022-01-16 22:30:00,-0.0394
2022-01-16 23:00:00,-0.2694
2022-01-16 23:30:00,-0.4194
2022-01-17 00:00:00,-0.4627
2022-01-17 00:30:00,-0.4661
2022-01-17 01:00:00,-0.4027
2022-01-17 01:30:00,-0.2994
2022-01-17 02:00:00,-0.1894
2022-01-17 02:30:00,-0.1161
2022-01-17 03:00:00,-0.0161
2022-01-17 03:30:00,0.1073
2022-01-17 04:00:00,0.2373
2022-01-17 04:30:00,0.3539
2022-01-17 05:00:00,0.4473
2022-01-17 05:30:00,0.5273
2022-01-17 06:00:00,0.6073
2022-01-17 06:30:00,0.6406
2022-01-17 07:00:00,0.6173
2022-01-17 07:30:00,0.5273
2022-01-17 08:00:00,0.4106
2022-01-17 08:30:00,0.2839
2022-01-17 09:00:00,0.1839
2022-01-17 09:30:00,0.1073
2022-01-17 10:00:00,0.0306
2022-01-17 10:30:00,-0.1094
2022-01-17 11:00:00,-0.2661
2022-01-17 11:30:00,-0.3861
2022-01-17 12:00:00,-0.4861
2022-01-17 12:30:00,-0.5661
2022-01-17 13:00:00,-0.5627
2022-01-17 13:30:00,-0.4594
2022-01-17 14:00:00,-0.3394
2022-01-17 14:30:00,-0.2361
2022-01-17 15:00:00,-0.1461
2022-01-17 15:30:00,-0.0061
2022-01-17 16:00:00,0.1473
2022-01-17 16:30:00,0.2739
2022-01-17 17:00:00,0.3539
2022-01-17 17:30:00,0.3973
2022-01-17 18:00:00,0.4539
2022-01-17 18:30:00,0.5173
2022-01-17 19:00:00,0.5073
2022-01-17 19:30:00,0.4339
2022-01-17 20:00:00,0.3306
2022-01-17 20:30:00,0.2006
2022-01-17 21:00:00,0.0739
2022-01-17 21:30:00,-0.0327
2022-01-17 22:00:00,-0.1394
2022-01-17 22:30:00,-0.2527
2022-01-17 23:00:00,-0.4194
2022-01-17 23:30:00,-0.5827
2022-01-18 00:00:00,-0.7294
2022-01-18 00:30:00,-0.8394
2022-01-18 01:00:00,-0.9027
2022-01-18 01:30:00,-0.8794
2022-01-18 02:00:00,-0.7827
2022-01-18 02:30:00,-0.6427
2022-01-18 03:00:00,-0.5694
2022-01-18 03:30:00,-0.4794
2022-01-18 04:00:00,-0.3727
2022-01-18 04:30:00,-0.2361
2022-01-18 05:00:00,-0.0994
2022-01-18 05:30:00,-0.0061
2022-01-18 06:00:00,0.0606
2022-01-18 06:30:00,0.1206
2022-01-18 07:00:00,0.1706
2022-01-18 07:30:00,0.1773
2022-01-18 08:00:00,0.1106
2022-01-18 08:30:00,0.0039
2022-01-18 09:00:00,-0.1261
2022-01-18 09:30:00,-0.2461
2022-01-18 10:00:00,-0.3394
2022-01-18 10:30:00,-0.4327
2022-01-18 11:00:00,-0.5461
2022-01-18 11:30:00,-0.6827
2022-01-18 12:00:00,-0.8227
2022-01-18 12:30:00,-0.9361
2022-01-18 13:00:00,-0.9994
2022-01-18 13:30:00,-0.9861
2022-01-18 14:00:00,-0.8627
2022-01-18 14:30:00,-0.6894
2022-01-18 15:00:00,-0.5461
2022-01-18 15:30:00,-0.4227
2022-01-18 16:00:00,-0.2794
2022-01-18 16:30:00,-0.1227
2022-01-18 17:00:00,0.0273
2022-01-18 17:30:00,0.1739
2022-01-18 18:00:00,0.2539
2022-01-18 18:30:00,0.3439
2022-01-18 19:00:00,0.4039
2022-01-18 19:30:00,0.4339
2022-01-18 20:00:00,0.4006
2022-01-18 20:30:00,0.3139
2022-01-18 21:00:00,0.1939
2022-01-18 21:30:00,0.0739
2022-01-18 22:00:00,-0.0127
2022-01-18 22:30:00,-0.1027
2022-01-18 23:00:00,-0.2261
2022-01-18 23:30:00,-0.3761
2022-01-19 00:00:00,-0.5327
2022-01-19 00:30:00,-0.6794
2022-01-19 01:00:00,-0.7994
2022-01-19 01:30:00,-0.8627
2022-01-19 02:00:00,-0.8194
2022-01-19 02:30:00,-0.7061
2022-01-19 03:00:00,-0.5794
2022-01-19 03:30:00,-0.4927
2022-01-19 04:00:00,-0.4227
2022-01-19 04:30:00,-0.3227
2022-01-19 05:00:00,-0.1827
2022-01-19 05:30:00,-0.0194
2022-01-19 06:00:00,0.0973
2022-01-19 06:30:00,0.1906
2022-01-19 07:00:00,0.2639
2022-01-19 07:30:00,0.3173
2022-01-19 08:00:00,0.3439
2022-01-19 08:30:00,0.2873
2022-01-19 09:00:00,0.1706
2022-01-19 09:30:00,0.0439
2022-01-19 10:00:00,-0.0661
2022-01-19 10:30:00,-0.1594
2022-01-19 11:00:00,-0.2461
2022-01-19 11:30:00,-0.3461
2022-01-19 12:00:00,-0.4694
2022-01-19 12:30:00,-0.5827
2022-01-19 13:00:00,-0.6727
2022-01-19 13:30:00,-0.7027
2022-01-19 14:00:00,-0.6127
2022-01-19 14:30:00,-0.4761
2022-01-19 15:00:00,-0.2561
2022-01-19 15:30:00,-0.0427
2022-01-19 16:00:00,0.1439
2022-01-19 16:30:00,0.3606
2022-01-19 17:00:00,0.6039
2022-01-19 17:30:00,0.8039
2022-01-19 18:00:00,0.9606
2022-01-19 18:30:00,1.0573
2022-01-19 19:00:00,1.1006
2022-01-19 19:30:00,1.1473
2022-01-19 20:00:00,1.1273
2022-01-19 20:30:00,1.0873
2022-01-19 21:00:00,1.0439
2022-01-19 21:30:00,0.9539
2022-01-19 22:00:00,0.8773
2022-01-19 22:30:00,0.7773
2022-01-19 23:00:00,0.6506
2022-01-19 23:30:00,0.4839
2022-01-20 00:00:00,0.3506
2022-01-20 00:30:00,0.2423
2022-01-20 01:00:00,0.1573
2022-01-20 01:30:00,0.0973
2022-01-20 02:00:00,0.0473
2022-01-20 02:30:00,-0.0427
2022-01-20 03:00:00,-0.0227
2022-01-20 03:30:00,-0.0427
2022-01-20 04:00:00,-0.0727
2022-01-20 04:30:00,-0.0377
2022-01-20 05:00:00,0.0473
2022-01-20 05:30:00,0.0923
2022-01-20 06:00:00,0.1223
2022-01-20 06:30:00,0.1973
2022-01-20 07:00:00,0.2373
2022-01-20 07:30:00,0.2573
2022-01-20 08:00:00,0.2623
2022-01-20 08:30:00,0.3373
2022-01-20 09:00:00,0.3873
2022-01-20 09:30:00,0.5073
2022-01-20 10:00:00,0.5373
2022-01-20 10:30:00,0.6173
2022-01-20 11:00:00,0.7173
2022-01-20 11:30:00,0.7323
2022-01-20 12:00:00,0.8073
2022-01-20 12:30:00,0.7973
2022-01-20 13:00:00,0.8373
2022-01-20 13:30:00,0.8373
2022-01-20 14:00:00,0.8423
2022-01-20 14:30:00,0.9473
2022-01-20 15:00:00,0.9073
2022-01-20 15:30:00,0.9123
2022-01-20 16:00:00,0.8773
2022-01-20 16:30:00,0.8923
2022-01-20 17:00:00,0.8373
2022-01-20 17:30:00,0.7773
2022-01-20 18:00:00,0.6623
2022-01-20 18:30:00,0.6073
2022-01-20 19:00:00,0.5673
2022-01-20 19:30:00,0.4673
2022-01-20 20:00:00,0.4423
2022-01-20 20:30:00,0.3973
2022-01-20 21:00:00,0.3623
2022-01-20 21:30:00,0.2773
2022-01-20 22:00:00,0.1073
2022-01-20 22:30:00,-0.1727
2022-01-20 23:00:00,-0.3627
2022-01-20 23:30:00,0.5323
2022-01-21 00:00:00,-0.0127
2022-01-21 00:30:00,-0.3761
2022-01-21 01:00:00,-0.9127
2022-01-21 01:30:00,-0.8777
2022-01-21 02:00:00,-0.7094
2022-01-21 02:30:00,-0.6427
2022-01-21 03:00:00,-0.5527
2022-01-21 03:30:00,-0.3894
2022-01-21 04:00:00,-0.2477
2022-01-21 04:30:00,-0.1261
2022-01-21 05:00:00,0.0039
2022-01-21 05:30:00,0.0673
2022-01-21 06:00:00,0.1439
2022-01-21 06:30:00,0.1806
2022-01-21 07:00:00,0.2073
2022-01-21 07:30:00,0.1739
2022-01-21 08:00:00,0.0823
2022-01-21 08:30:00,-0.0127
2022-01-21 09:00:00,-0.1427
2022-01-21 09:30:00,-0.2277
2022-01-21 10:00:00,-0.3027
2022-01-21 10:30:00,-0.3761
2022-01-21 11:00:00,-0.4827
2022-01-21 11:30:00,-0.6061
2022-01-21 12:00:00,-0.7427
2022-01-21 12:30:00,-0.8294
2022-01-21 13:00:00,-0.9494
2022-01-21 13:30:00,-0.9727
2022-01-21 14:00:00,-0.9327
2022-01-21 14:30:00,-0.7761
2022-01-21 15:00:00,-0.6127
2022-01-21 15:30:00,-0.4761
2022-01-21 16:00:00,-0.3377
2022-01-21 16:30:00,-0.2227
2022-01-21 17:00:00,-0.0327
2022-01-21 17:30:00,0.1323
2022-01-21 18:00:00,0.2739
2022-01-21 18:30:00,0.4139
2022-01-21 19:00:00,0.4923
2022-01-21 19:30:00,0.5573
2022-01-21 20:00:00,0.6173
2022-01-21 20:30:00,0.6473
2022-01-21 21:00:00,0.6073
2022-01-21 21:30:00,0.5523
2022-01-21 22:00:00,0.4639
2022-01-21 22:30:00,0.3473
2022-01-21 23:00:00,0.2323
2022-01-21 23:30:00,0.1439
2022-01-22 00:00:00,0.0423
2022-01-22 00:30:00,-0.0561
2022-01-22 01:00:00,-0.2127
2022-01-22 01:30:00,-0.3827
2022-01-22 02:00:00,-0.5527
2022-01-22 02:30:00,-0.7027
2022-01-22 03:00:00,-0.8061
2022-01-22 03:30:00,-0.8261
2022-01-22 04:00:00,-0.7427
2022-01-22 04:30:00,-0.6227
2022-01-22 05:00:00,-0.5127
2022-01-22 05:30:00,-0.4561
2022-01-22 06:00:00,-0.3661
2022-01-22 06:30:00,-0.2627
2022-01-22 07:00:00,-0.1227
2022-01-22 07:30:00,0.0073
2022-01-22 08:00:00,0.1039
2022-01-22 08:30:00,0.1839
2022-01-22 09:00:00,0.2806
2022-01-22 09:30:00,0.3139
2022-01-22 10:00:00,0.3006
2022-01-22 10:30:00,0.2106
2022-01-22 11:00:00,0.0673
2022-01-22 11:30:00,-0.0794
2022-01-22 12:00:00,-0.1894
2022-01-22 12:30:00,-0.2694
2022-01-22 13:00:00,-0.3661
2022-01-22 13:30:00,-0.4894
2022-01-22 14:00:00,-0.6294
2022-01-22 14:30:00,-0.7894
2022-01-22 15:00:00,-0.8861
2022-01-22 15:30:00,-0.9394
2022-01-22 16:00:00,-0.8827
2022-01-22 16:30:00,-0.7294
2022-01-22 17:00:00,-0.5561
2022-01-22 17:30:00,-0.4094
2022-01-22 18:00:00,-0.2694
2022-01-22 18:30:00,-0.1061
2022-01-22 19:00:00,0.0639
2022-01-22 19:30:00,0.2106
2022-01-22 20:00:00,0.3206
2022-01-22 20:30:00,0.3973
2022-01-22 21:00:00,0.4673
2022-01-22 21:30:00,0.5173
2022-01-22 22:00:00,0.5139
2022-01-22 22:30:00,0.4506
2022-01-22 23:00:00,0.3439
2022-01-22 23:30:00,0.2039
2022-01-23 00:00:00,0.0906
2022-01-23 00:30:00,-0.0194
2022-01-23 01:00:00,-0.1294
2022-01-23 01:30:00,-0.2594
2022-01-23 02:00:00,-0.4227
2022-01-23 02:30:00,-0.6094
2022-01-23 03:00:00,-0.7427
2022-01-23 03:30:00,-0.8661
2022-01-23 04:00:00,-0.9261
2022-01-23 04:30:00,-0.8894
2022-01-23 05:00:00,-0.7694
2022-01-23 05:30:00,-0.6661
2022-01-23 06:00:00,-0.6027
2022-01-23 06:30:00,-0.5327
2022-01-23 07:00:00,-0.4327
2022-01-23 07:30:00,-0.3027
2022-01-23 08:00:00,-0.1594
2022-01-23 08:30:00,-0.0527
2022-01-23 09:00:00,0.0073
2022-01-23 09:30:00,0.0973
2022-01-23 10:00:00,0.1639
2022-01-23 10:30:00,0.1739
2022-01-23 11:00:00,0.1006
2022-01-23 11:30:00,-0.0327
2022-01-23 12:00:00,-0.1694
2022-01-23 12:30:00,-0.2727
2022-01-23 13:00:00,-0.3594
2022-01-23 13:30:00,-0.4327
2022-01-23 14:00:00,-0.5427
2022-01-23 14:30:00,-0.6894
2022-01-23 15:00:00,-0.8061
2022-01-23 15:30:00,-0.9161
2022-01-23 16:00:00,-0.9827
2022-01-23 16:30:00,-0.9594
2022-01-23 17:00:00,-0.8094
2022-01-23 17:30:00,-0.6327
2022-01-23 18:00:00,-0.4661
2022-01-23 18:30:00,-0.3194
2022-01-23 19:00:00,-0.1594
2022-01-23 19:30:00,0.0073
2022-01-23 20:00:00,0.1706
2022-01-23 20:30:00,0.2839
2022-01-23 21:00:00,0.3573
2022-01-23 21:30:00,0.4173
2022-01-23 22:00:00,0.4739
2022-01-23 22:30:00,0.4839
2022-01-23 23:00:00,0.4306
2022-01-23 23:30:00,0.3473
2022-01-24 00:00:00,0.2273
2022-01-24 00:30:00,0.1173
2022-01-24 01:00:00,0.0239
2022-01-24 01:30:00,-0.0794
2022-01-24 02:00:00,-0.1961
2022-01-24 02:30:00,-0.3427
2022-01-24 03:00:00,-0.4927
2022-01-24 03:30:00,-0.6361
2022-01-24 04:00:00,-0.7494
2022-01-24 04:30:00,-0.8127
2022-01-24 05:00:00,-0.7894
2022-01-24 05:30:00,-0.6827
2022-01-24 06:00:00,-0.5627
2022-01-24 06:30:00,-0.4727
2022-01-24 07:00:00,-0.3961
2022-01-24 07:30:00,-0.3261
2022-01-24 08:00:00,-0.2027
2022-01-24 08:30:00,-0.0627
2022-01-24 09:00:00,0.0406
2022-01-24 09:30:00,0.1173
2022-01-24 10:00:00,0.1906
2022-01-24 10:30:00,0.2639
2022-01-24 11:00:00,0.2873
2022-01-24 11:30:00,0.2506
2022-01-24 12:00:00,0.1539
2022-01-24 12:30:00,0.0306
2022-01-24 13:00:00,-0.0727
2022-01-24 13:30:00,-0.1427
2022-01-24 14:00:00,-0.2127
2022-01-24 14:30:00,-0.3127
2022-01-24 15:00:00,-0.4227
2022-01-24 15:30:00,-0.5494
2022-01-24 16:00:00,-0.6561
2022-01-24 16:30:00,-0.7227
2022-01-24 17:00:00,-0.7361
2022-01-24 17:30:00,-0.6594
2022-01-24 18:00:00,-0.4961
2022-01-24 18:30:00,-0.3361
2022-01-24 19:00:00,-0.2027
2022-01-24 19:30:00,-0.0694
2022-01-24 20:00:00,0.0939
2022-01-24 20:30:00,0.2339
2022-01-24 21:00:00,0.3473
2022-01-24 21:30:00,0.4239
2022-01-24 22:00:00,0.4806
2022-01-24 22:30:00,0.5339
2022-01-24 23:00:00,0.5406
2022-01-24 23:30:00,0.5006
2022-01-25 00:00:00,0.4239
2022-01-25 00:30:00,0.2839
2022-01-25 01:00:00,0.1773
2022-01-25 01:30:00,0.0739
2022-01-25 02:00:00,-0.0394
2022-01-25 02:30:00,-0.1594
2022-01-25 03:00:00,-0.3061
2022-01-25 03:30:00,-0.4894
2022-01-25 04:00:00,-0.6361
2022-01-25 04:30:00,-0.7494
2022-01-25 05:00:00,-0.8227
2022-01-25 05:30:00,-0.8561
2022-01-25 06:00:00,-0.8194
2022-01-25 06:30:00,-0.7227
2022-01-25 07:00:00,-0.6361
2022-01-25 07:30:00,-0.5761
2022-01-25 08:00:00,-0.5227
2022-01-25 08:30:00,-0.4427
2022-01-25 09:00:00,-0.3327
2022-01-25 09:30:00,-0.2394
2022-01-25 10:00:00,-0.1861
2022-01-25 10:30:00,-0.1227
2022-01-25 11:00:00,-0.0561
2022-01-25 11:30:00,0.0206
2022-01-25 12:00:00,0.0173
2022-01-25 12:30:00,-0.0261
2022-01-25 13:00:00,-0.1327
2022-01-25 13:30:00,-0.2427
2022-01-25 14:00:00,-0.3327
2022-01-25 14:30:00,-0.3961
2022-01-25 15:00:00,-0.4661
2022-01-25 15:30:00,-0.5527
2022-01-25 16:00:00,-0.6594
2022-01-25 16:30:00,-0.7727
2022-01-25 17:00:00,-0.8494
2022-01-25 17:30:00,-0.8961
2022-01-25 18:00:00,-0.8527
2022-01-25 18:30:00,-0.7161
2022-01-25 19:00:00,-0.5561
2022-01-25 19:30:00,-0.4094
2022-01-25 20:00:00,-0.2694
2022-01-25 20:30:00,-0.1227
2022-01-25 21:00:00,0.0306
2022-01-25 21:30:00,0.1673
2022-01-25 22:00:00,0.2439
2022-01-25 22:30:00,0.2973
2022-01-25 23:00:00,0.3406
2022-01-25 23:30:00,0.3806
2022-01-26 00:00:00,0.3906
2022-01-26 00:30:00,0.3473
2022-01-26 01:00:00,0.2839
2022-01-26 01:30:00,0.1739
2022-01-26 02:00:00,0.0806
2022-01-26 02:30:00,-0.0061
2022-01-26 03:00:00,-0.0961
2022-01-26 03:30:00,-0.1961
2022-01-26 04:00:00,-0.3127
2022-01-26 04:30:00,-0.4427
2022-01-26 05:00:00,-0.5594
2022-01-26 05:30:00,-0.6327
2022-01-26 06:00:00,-0.6994
2022-01-26 06:30:00,-0.6894
2022-01-26 07:00:00,-0.5994
2022-01-26 07:30:00,-0.4961
2022-01-26 08:00:00,-0.4094
2022-01-26 08:30:00,-0.3461
2022-01-26 09:00:00,-0.2694
2022-01-26 09:30:00,-0.1594
2022-01-26 10:00:00,-0.0527
2022-01-26 10:30:00,0.0339
2022-01-26 11:00:00,0.1073
2022-01-26 11:30:00,0.1706
2022-01-26 12:00:00,0.2539
2022-01-26 12:30:00,0.2839
2022-01-26 13:00:00,0.2739
2022-01-26 13:30:00,0.2006
2022-01-26 14:00:00,0.1073
2022-01-26 14:30:00,0.0073
2022-01-26 15:00:00,-0.0561
2022-01-26 15:30:00,-0.1194
2022-01-26 16:00:00,-0.1861
2022-01-26 16:30:00,-0.2894
2022-01-26 17:00:00,-0.3961
2022-01-26 17:30:00,-0.4994
2022-01-26 18:00:00,-0.5861
2022-01-26 18:30:00,-0.6227
2022-01-26 19:00:00,-0.5827
2022-01-26 19:30:00,-0.4794
2022-01-26 20:00:00,-0.3527
2022-01-26 20:30:00,-0.2561
2022-01-26 21:00:00,-0.1694
2022-01-26 21:30:00,-0.0961
2022-01-26 22:00:00,0.0239
2022-01-26 22:30:00,0.1006
2022-01-26 23:00:00,0.1306
2022-01-26 23:30:00,0.1706
2022-01-27 00:00:00,0.2339
2022-01-27 00:30:00,0.2773
2022-01-27 01:00:00,0.3039
2022-01-27 01:30:00,0.2906
2022-01-27 02:00:00,0.2339
2022-01-27 02:30:00,0.1306
2022-01-27 03:00:00,0.0373
2022-01-27 03:30:00,-0.0527
2022-01-27 04:00:00,-0.1061
2022-01-27 04:30:00,-0.1627
2022-01-27 05:00:00,-0.2461
2022-01-27 05:30:00,-0.3427
2022-01-27 06:00:00,-0.4161
2022-01-27 06:30:00,-0.4694
2022-01-27 07:00:00,-0.5061
2022-01-27 07:30:00,-0.4394
2022-01-27 08:00:00,-0.3361
2022-01-27 08:30:00,-0.1794
2022-01-27 09:00:00,-0.0461
2022-01-27 09:30:00,0.0773
2022-01-27 10:00:00,0.2206
2022-01-27 10:30:00,0.3673
2022-01-27 11:00:00,0.5039
2022-01-27 11:30:00,0.5906
2022-01-27 12:00:00,0.6773
2022-01-27 12:30:00,0.7373
2022-01-27 13:00:00,0.8106
2022-01-27 13:30:00,0.8439
2022-01-27 14:00:00,0.8439
2022-01-27 14:30:00,0.8039
2022-01-27 15:00:00,0.7206
2022-01-27 15:30:00,0.6539
2022-01-27 16:00:00,0.5906
2022-01-27 16:30:00,0.5373
2022-01-27 17:00:00,0.4706
2022-01-27 17:30:00,0.3906
2022-01-27 18:00:00,0.2806
2022-01-27 18:30:00,0.2006
2022-01-27 19:00:00,0.0939
2022-01-27 19:30:00,0.0673
2022-01-27 20:00:00,0.0839
2022-01-27 20:30:00,0.1406
2022-01-27 21:00:00,0.2173
2022-01-27 21:30:00,0.2973
2022-01-27 22:00:00,0.3506
2022-01-27 22:30:00,0.4139
2022-01-27 23:00:00,0.4873
2022-01-27 23:30:00,0.5406
2022-01-28 00:00:00,0.5706
2022-01-28 00:30:00,0.5839
2022-01-28 01:00:00,0.5973
2022-01-28 01:30:00,0.5973
2022-01-28 02:00:00,0.6139
2022-01-28 02:30:00,0.6139
2022-01-28 03:00:00,0.5406
2022-01-28 03:30:00,0.4306
2022-01-28 04:00:00,0.3306
2022-01-28 04:30:00,0.2139
2022-01-28 05:00:00,0.0773
2022-01-28 05:30:00,-0.0261
2022-01-28 06:00:00,-0.1394
2022-01-28 06:30:00,-0.2561
2022-01-28 07:00:00,-0.4061
2022-01-28 07:30:00,-0.5294
2022-01-28 08:00:00,-0.6361
2022-01-28 08:30:00,-0.6961
2022-01-28 09:00:00,-0.7061
2022-01-28 09:30:00,-0.6794
2022-01-28 10:00:00,-0.6294
2022-01-28 10:30:00,-0.5727
2022-01-28 11:00:00,-0.5327
2022-01-28 11:30:00,-0.4561
2022-01-28 12:00:00,-0.3727
2022-01-28 12:30:00,-0.2961
2022-01-28 13:00:00,-0.2294
2022-01-28 13:30:00,-0.1961
2022-01-28 14:00:00,-0.1327
2022-01-28 14:30:00,-0.0827
2022-01-28 15:00:00,-0.0461
2022-01-28 15:30:00,-0.0627
2022-01-28 16:00:00,-0.1227
2022-01-28 16:30:00,-0.2361
2022-01-28 17:00:00,-0.3227
2022-01-28 17:30:00,-0.3994
2022-01-28 18:00:00,-0.4727
2022-01-28 18:30:00,-0.5527
2022-01-28 19:00:00,-0.6594
2022-01-28 19:30:00,-0.7727
2022-01-28 20:00:00,-0.8794
2022-01-28 20:30:00,-0.9561
2022-01-28 21:00:00,-0.9894
2022-01-28 21:30:00,-0.9394
2022-01-28 22:00:00,-0.8294
2022-01-28 22:30:00,-0.7327
2022-01-28 23:00:00,-0.6127
2022-01-28 23:30:00,-0.4861
2022-01-29 00:00:00,-0.3694
2022-01-29 00:30:00,-0.2561
2022-01-29 01:00:00,-0.1761
2022-01-29 01:30:00,-0.0327
2022-01-29 02:00:00,0.0773
2022-01-29 02:30:00,0.1839
2022-01-29 03:00:00,0.2773
2022-01-29 03:30:00,0.3273
2022-01-29 04:00:00,0.3139
2022-01-29 04:30:00,0.2639
2022-01-29 05:00:00,0.1873
2022-01-29 05:30:00,0.1139
2022-01-29 06:00:00,0.0806
2022-01-29 06:30:00,0.0206
2022-01-29 07:00:00,-0.0627
2022-01-29 07:30:00,-0.1727
2022-01-29 08:00:00,-0.2894
2022-01-29 08:30:00,-0.3694
2022-01-29 09:00:00,-0.4161
2022-01-29 09:30:00,-0.4561
2022-01-29 10:00:00,-0.4294
2022-01-29 10:30:00,-0.3327
2022-01-29 11:00:00,-0.2327
2022-01-29 11:30:00,-0.1361
2022-01-29 12:00:00,-0.0261
2022-01-29 12:30:00,0.0423
2022-01-29 13:00:00,0.1373
2022-01-29 13:30:00,0.2539
2022-01-29 14:00:00,0.3339
2022-01-29 14:30:00,0.4873
2022-01-29 15:00:00,0.6806
2022-01-29 15:30:00,0.8073
2022-01-29 16:00:00,0.8873
2022-01-29 16:30:00,0.9073
2022-01-29 17:00:00,0.9006
2022-01-29 17:30:00,0.9073
2022-01-29 18:00:00,0.9039
2022-01-29 18:30:00,0.8506
2022-01-29 19:00:00,0.8173
2022-01-29 19:30:00,0.8773
2022-01-29 20:00:00,0.8073
2022-01-29 20:30:00,0.7039
2022-01-29 21:00:00,0.6306
2022-01-29 21:30:00,0.5806
2022-01-29 22:00:00,0.5473
2022-01-29 22:30:00,0.5539
2022-01-29 23:00:00,0.5906
2022-01-29 23:30:00,0.7939
2022-01-30 00:00:00,0.9473
2022-01-30 00:30:00,1.0523
2022-01-30 01:00:00,1.1373
2022-01-30 01:30:00,1.2673
2022-01-30 02:00:00,1.3273
2022-01-30 02:30:00,1.4423
2022-01-30 03:00:00,1.5373
2022-01-30 03:30:00,1.5873
2022-01-30 04:00:00,1.7223
2022-01-30 04:30:00,1.7223
2022-01-30 05:00:00,1.7473
2022-01-30 05:30:00,1.8273
2022-01-30 06:00:00,1.8273
2022-01-30 06:30:00,1.8573
2022-01-30 07:00:00,1.8923
2022-01-30 07:30:00,1.8423
2022-01-30 08:00:00,1.7973
2022-01-30 08:30:00,1.7323
2022-01-30 09:00:00,1.6873
2022-01-30 09:30:00,1.5623
2022-01-30 10:00:00,1.5573
2022-01-30 10:30:00,1.3723
2022-01-30 11:00:00,1.2723
2022-01-30 11:30:00,1.2173
2022-01-30 12:00:00,-0.0477
2022-01-30 12:30:00,0.0623
2022-01-30 13:00:00,0.0873
2022-01-30 13:30:00,0.1123
2022-01-30 14:00:00,0.0773
2022-01-30 14:30:00,0.0073
2022-01-30 15:00:00,-0.0227
2022-01-30 15:30:00,-0.1777
2022-01-30 16:00:00,-0.2527
2022-01-30 16:30:00,-0.3227
2022-01-30 17:00:00,-0.4327
2022-01-30 17:30:00,-0.4827
2022-01-30 18:00:00,-0.5227
2022-01-30 18:30:00,-0.6127
2022-01-30 19:00:00,-0.7227
2022-01-30 19:30:00,-0.8027
2022-01-30 20:00:00,-0.9377
2022-01-30 20:30:00,-1.1127
2022-01-30 21:00:00,-1.2027
2022-01-30 21:30:00,-1.2477
2022-01-30 22:00:00,-1.3427
2022-01-30 22:30:00,-1.3927
2022-01-30 23:00:00,-1.3727
2022-01-30 23:30:00,-1.3427
2022-01-31 00:00:00,-1.3327
2022-01-31 00:30:00,-1.1727
2022-01-31 01:00:00,-1.0577
2022-01-31 01:30:00,-0.9561
2022-01-31 02:00:00,-0.8827
2022-01-31 02:30:00,-0.7361
2022-01-31 03:00:00,-0.5727
2022-01-31 03:30:00,-0.3727
2022-01-31 04:00:00,-0.1527
2022-01-31 04:30:00,-0.0061
2022-01-31 05:00:00,0.1623
2022-01-31 05:30:00,0.2773
2022-01-31 06:00:00,0.3573
2022-01-31 06:30:00,0.4873
2022-01-31 07:00:00,0.6223
2022-01-31 07:30:00,0.6639
2022-01-31 08:00:00,0.6423
2022-01-31 08:30:00,0.5639
2022-01-31 09:00:00,0.5473
2022-01-31 09:30:00,0.5473
2022-01-31 10:00:00,0.5073
2022-01-31 10:30:00,0.4339
2022-01-31 11:00:00,0.2923
2022-01-31 11:30:00,0.1706
2022-01-31 12:00:00,0.1573
2022-01-31 12:30:00,0.4423
2022-01-31 13:00:00,0.9573
2022-01-31 13:30:00,1.2473
2022-01-31 14:00:00,1.3506
2022-01-31 14:30:00,1.4473
2022-01-31 15:00:00,1.5139
2022-01-31 15:30:00,1.5423
2022-01-31 16:00:00,1.5406
2022-01-31 16:30:00,1.5273
2022-01-31 17:00:00,1.5373
2022-01-31 17:30:00,1.4573
2022-01-31 18:00:00,1.3406
2022-01-31 18:30:00,1.2323
2022-01-31 19:00:00,1.0973
2022-01-31 19:30:00,0.9773
2022-01-31 20:00:00,0.8373
2022-01-31 20:30:00,0.6973
2022-01-31 21:00:00,0.5206
2022-01-31 21:30:00,0.3473
2022-01-31 22:00:00,0.1939
2022-01-31 22:30:00,0.0173
2022-01-31 23:00:00,-0.1194
2022-01-31 23:30:00,-0.2627
2022-02-01 00:00:00,-0.3377
2022-02-01 00:30:00,-0.4283
2022-02-01 01:00:00,-0.4683
2022-02-01 01:30:00,-0.425
2022-02-01 02:00:00,-0.3717
2022-02-01 02:30:00,-0.365
2022-02-01 03:00:00,-0.365
2022-02-01 03:30:00,-0.275
2022-02-01 04:00:00,-0.105
2022-02-01 04:30:00,0.045
2022-02-01 05:00:00,0.125
2022-02-01 05:30:00,0.2183
2022-02-01 06:00:00,0.3083
2022-02-01 06:30:00,0.395
2022-02-01 07:00:00,0.4483
2022-02-01 07:30:00,0.375
2022-02-01 08:00:00,0.2417
2022-02-01 08:30:00,0.105
2022-02-01 09:00:00,0.005
2022-02-01 09:30:00,-0.0783
2022-02-01 10:00:00,-0.165
2022-02-01 10:30:00,-0.2617
2022-02-01 11:00:00,-0.4283
