datetime_UTC,water_level
2022-09-22 17:42:51.428850,-0.3377
2022-09-22 18:00:00.000279,-0.7477
2022-09-22 18:17:08.571708,-0.5243
2022-09-22 18:34:17.143137,-1.3167
2022-09-22 18:51:25.714566,-1.6777
2022-09-22 19:08:34.285995,-0.9353
2022-09-22 19:25:42.857424,-2.0947
2022-09-22 19:42:51.428853,-2.3167
2022-09-22 20:00:00.000282,-2.4337
2022-09-22 20:17:08.571711,-1.2433
2022-09-22 20:34:17.143140,-2.4977
2022-09-22 20:51:25.714569,-2.4377
2022-09-22 21:08:34.285998,-1.1633
2022-09-22 21:25:42.857427,-2.1707
2022-09-22 21:42:51.428856,-1.8817
2022-09-22 22:00:00.000285,-1.5197
2022-09-22 22:17:08.571714,-0.6323
2022-09-22 22:34:17.143143,-0.9007
2022-09-22 22:51:25.714572,-0.4737
2022-09-22 23:08:34.286001,-0.0653
2022-09-22 23:25:42.857430,0.2633
2022-09-22 23:42:51.428859,0.7323
2022-09-23 00:00:00.000288,1.1443
2022-09-23 00:17:08.571717,0.7177
2022-09-23 00:34:17.143146,1.7393
2022-09-23 00:51:25.714575,2.0703
2022-09-23 01:08:34.286004,1.1517
2022-09-23 01:25:42.857433,2.4973
2022-09-23 01:42:51.428862,2.6983
2022-09-23 02:00:00.000291,2.8683
2022-09-23 02:17:08.571720,1.4697
2022-09-23 02:34:17.143149,2.9273
2022-09-23 02:51:25.714578,2.8543
2022-09-23 03:08:34.286007,1.3857
2022-09-23 03:25:42.857436,2.6013
2022-09-23 03:42:51.428865,2.2873
2022-09-23 04:00:00.000294,1.9523
2022-09-23 04:17:08.571723,0.8117
2022-09-23 04:34:17.143152,1.3013
2022-09-23 04:51:25.714581,0.8543
2022-09-23 05:08:34.286010,0.2517
2022-09-23 05:25:42.857439,0.1313
2022-09-23 05:42:51.428868,-0.4027
2022-09-23 06:00:00.000297,-0.9207
2022-09-23 06:17:08.571726,-0.6343
2022-09-23 06:34:17.143155,-1.6557
2022-09-23 06:51:25.714584,-2.1577
2022-09-23 07:08:34.286013,-1.2353
2022-09-23 07:25:42.857442,-2.7817
2022-09-23 07:42:51.428871,-3.1027
2022-09-23 08:00:00.000300,-3.3507
2022-09-23 08:17:08.571729,-1.7413
2022-09-23 08:34:17.143158,-3.5647
2022-09-23 08:51:25.714587,-3.6057
2022-09-23 09:08:34.286016,-1.7933
2022-09-23 09:25:42.857445,-3.4497
2022-09-23 09:42:51.428874,-3.2447
2022-09-23 10:00:00.000303,-2.9267
2022-09-23 10:17:08.571732,-1.3033
2022-09-23 10:34:17.143161,-2.3137
2022-09-23 10:51:25.714590,-1.7887
2022-09-23 11:08:34.286019,-0.7023
2022-09-23 11:25:42.857448,-0.9917
2022-09-23 11:42:51.428877,-0.4537
2022-09-23 12:00:00.000306,0.0793
2022-09-23 12:17:08.571735,0.2347
2022-09-23 12:34:17.143164,0.8323
2022-09-23 12:51:25.714593,1.2873
2022-09-23 13:08:34.286022,0.8077
2022-09-23 13:25:42.857451,1.9213
2022-09-23 13:42:51.428880,2.3063
2022-09-23 14:00:00.000309,2.6053
2022-09-23 14:17:08.571738,1.4027
2022-09-23 14:34:17.143167,2.9023
2022-09-23 14:51:25.714596,2.9503
2022-09-23 15:08:34.286025,1.4707
2022-09-23 15:25:42.857454,2.8633
2022-09-23 15:42:51.428883,2.6653
2022-09-23 16:00:00.000312,2.4103
2022-09-23 16:17:08.571741,1.0667
2022-09-23 16:34:17.143170,1.8573
2022-09-23 16:51:25.714599,1.4473
2022-09-23 17:08:34.286028,0.5527
2022-09-23 17:25:42.857457,0.7683
2022-09-23 17:42:51.428886,0.2963
2022-09-23 18:00:00.000315,-0.2317
2022-09-23 18:17:08.571744,-0.3083
2022-09-23 18:34:17.143173,-0.9647
2022-09-23 18:51:25.714602,-1.4547
2022-09-23 19:08:34.286031,-0.8903
2022-09-23 19:25:42.857460,-2.1217
2022-09-23 19:42:51.428889,-2.4797
2022-09-23 20:00:00.000318,-2.7857
2022-09-23 20:17:08.571747,-1.4903
2022-09-23 20:34:17.143176,-3.1057
2022-09-23 20:51:25.714605,-3.2097
2022-09-23 21:08:34.286034,-1.5953
2022-09-23 21:25:42.857463,-3.1547
2022-09-23 21:42:51.428892,-2.9837
2022-09-23 22:00:00.000321,-2.7027
2022-09-23 22:17:08.571750,-1.2153
2022-09-23 22:34:17.143179,-2.1197
2022-09-23 22:51:25.714608,-1.6377
2022-09-23 23:08:34.286037,-0.6233
2022-09-23 23:25:42.857466,-0.8457
2022-09-23 23:42:51.428895,-0.2727
2022-09-24 00:00:00.000324,0.3083
2022-09-24 00:17:08.571753,0.3647
2022-09-24 00:34:17.143182,1.1113
2022-09-24 00:51:25.714611,1.5793
2022-09-24 01:08:34.286040,0.9507
2022-09-24 01:25:42.857469,2.1983
2022-09-24 01:42:51.428898,2.5533
2022-09-24 02:00:00.000327,2.8383
2022-09-24 02:17:08.571756,1.5187
2022-09-24 02:34:17.143185,3.1653
2022-09-24 02:51:25.714614,3.2603
2022-09-24 03:08:34.286043,1.6307
2022-09-24 03:25:42.857472,3.2113
2022-09-24 03:42:51.428901,3.0383
2022-09-24 04:00:00.000330,2.7733
2022-09-24 04:17:08.571759,1.2537
2022-09-24 04:34:17.143188,2.2103
2022-09-24 04:51:25.714617,1.7473
2022-09-24 05:08:34.286046,0.6877
2022-09-24 05:25:42.857475,0.9733
2022-09-24 05:42:51.428904,0.4283
2022-09-24 06:00:00.000333,-0.1637
2022-09-24 06:17:08.571762,-0.2953
2022-09-24 06:34:17.143191,-1.0517
2022-09-24 06:51:25.714620,-1.6107
2022-09-24 07:08:34.286049,-1.0313
2022-09-24 07:25:42.857478,-2.4647
2022-09-24 07:42:51.428907,-2.9567
2022-09-24 08:00:00.000336,-3.4137
2022-09-24 08:17:08.571765,-1.8573
2022-09-24 08:34:17.143194,-3.9137
2022-09-24 08:51:25.714623,-4.1597
2022-09-24 09:08:34.286052,-2.1243
2022-09-24 09:25:42.857481,-4.3197
2022-09-24 09:42:51.428910,-4.2197
2022-09-24 10:00:00.000339,-4.0377
2022-09-24 10:17:08.571768,-1.9193
2022-09-24 10:34:17.143197,-3.5247
2022-09-24 10:51:25.714626,-3.0617
2022-09-24 11:08:34.286055,-1.3633
2022-09-24 11:25:42.857484,-2.2637
2022-09-24 11:42:51.428913,-1.6447
2022-09-24 12:00:00.000342,-0.9747
2022-09-24 12:17:08.571771,-0.2323
2022-09-24 12:34:17.143200,0.0183
2022-09-24 12:51:25.714629,0.6363
2022-09-24 13:08:34.286058,0.5277
2022-09-24 13:25:42.857487,1.4283
2022-09-24 13:42:51.428916,1.9413
2022-09-24 14:00:00.000345,2.3673
2022-09-24 14:17:08.571774,1.3567
2022-09-24 14:34:17.143203,2.9093
2022-09-24 14:51:25.714632,3.1833
2022-09-24 15:08:34.286061,1.6337
2022-09-24 15:25:42.857490,3.3583
2022-09-24 15:42:51.428919,3.3633
2022-09-24 16:00:00.000348,3.1773
2022-09-24 16:17:08.571777,1.4937
2022-09-24 16:34:17.143206,2.7413
2022-09-24 16:51:25.714635,2.3523
2022-09-24 17:08:34.286064,1.0217
2022-09-24 17:25:42.857493,1.6663
2022-09-24 17:42:51.428922,1.1563
2022-09-24 18:00:00.000351,0.5913
2022-09-24 18:17:08.571780,0.0987
2022-09-24 18:34:17.143209,-0.2817
2022-09-24 18:51:25.714638,-0.8267
2022-09-24 19:08:34.286067,-0.6203
2022-09-24 19:25:42.857496,-1.6507
2022-09-24 19:42:51.428925,-2.1687
2022-09-24 20:00:00.000354,-2.6627
2022-09-24 20:17:08.571783,-1.4813
2022-09-24 20:34:17.143212,-3.2097
2022-09-24 20:51:25.714641,-3.4947
2022-09-24 21:08:34.286070,-1.8293
2022-09-24 21:25:42.857499,-3.7577
2022-09-24 21:42:51.428928,-3.7687
2022-09-24 22:00:00.000357,-3.6627
2022-09-24 22:17:08.571786,-1.7623
2022-09-24 22:34:17.143215,-3.2507
2022-09-24 22:51:25.714644,-2.8327
2022-09-24 23:08:34.286073,-1.2363
2022-09-24 23:25:42.857502,-2.0637
2022-09-24 23:42:51.428931,-1.4617
2022-09-25 00:00:00.000360,-0.8227
2022-09-25 00:17:08.571789,-0.1923
2022-09-25 00:34:17.143218,0.1593
2022-09-25 00:51:25.714647,0.7993
2022-09-25 01:08:34.286076,0.6307
2022-09-25 01:25:42.857505,1.6483
2022-09-25 01:42:51.428934,2.1103
2022-09-25 02:00:00.000363,1.2137
2022-09-25 02:17:08.571792,2.7183
2022-09-25 02:34:17.143221,3.0143
2022-09-25 02:51:25.714650,1.6117
2022-09-25 03:08:34.286079,3.3953
2022-09-25 03:25:42.857508,3.5313
2022-09-25 03:42:51.428937,1.7937
2022-09-25 04:00:00.000366,3.5073
2022-09-25 04:17:08.571795,3.3453
2022-09-25 04:34:17.143224,1.5677
2022-09-25 04:51:25.714653,2.9133
2022-09-25 05:08:34.286082,2.4843
2022-09-25 05:25:42.857511,1.0517
2022-09-25 05:42:51.428940,1.7203
2022-09-25 06:00:00.000369,1.1083
2022-09-25 06:17:08.571798,0.3187
2022-09-25 06:34:17.143227,0.1553
2022-09-25 06:51:25.714656,-0.5297
2022-09-25 07:08:34.286085,-0.5103
2022-09-25 07:25:42.857514,-1.5127
2022-09-25 07:42:51.428943,-2.1627
2022-09-25 08:00:00.000372,-1.3303
2022-09-25 08:17:08.571801,-3.0877
2022-09-25 08:34:17.143230,-3.6577
2022-09-25 08:51:25.714659,-2.0143
2022-09-25 09:08:34.286088,-4.3487
2022-09-25 09:25:42.857517,-4.6177
2022-09-25 09:42:51.428946,-2.3223
2022-09-25 10:00:00.000375,-4.6467
2022-09-25 10:17:08.571804,-4.5447
2022-09-25 10:34:17.143233,-2.1543
2022-09-25 10:51:25.714662,-3.8927
2022-09-25 11:08:34.286091,-3.3357
2022-09-25 11:25:42.857520,-1.4503
2022-09-25 11:42:51.428949,-2.3327
2022-09-25 12:00:00.000378,-1.5837
2022-09-25 12:17:08.571807,-0.5293
2022-09-25 12:34:17.143236,-0.4337
2022-09-25 12:51:25.714665,0.2873
2022-09-25 13:08:34.286094,0.3957
2022-09-25 13:25:42.857523,1.2053
2022-09-25 13:42:51.428952,1.7913
2022-09-25 14:00:00.000381,1.1057
2022-09-25 14:17:08.571810,2.5343
2022-09-25 14:34:17.143239,2.9393
2022-09-25 14:51:25.714668,1.5927
2022-09-25 15:08:34.286097,3.4263
2022-09-25 15:25:42.857526,3.5693
2022-09-25 15:42:51.428955,1.8087
2022-09-25 16:00:00.000384,3.5653
2022-09-25 16:17:08.571813,3.3863
2022-09-25 16:34:17.143242,1.5537
2022-09-25 16:51:25.714671,2.9183
2022-09-25 17:08:34.286100,2.5353
2022-09-25 17:25:42.857529,1.0927
2022-09-25 17:42:51.428958,1.7803
2022-09-25 18:00:00.000387,1.2023
2022-09-25 18:17:08.571816,0.3787
2022-09-25 18:34:17.143245,0.2863
2022-09-25 18:51:25.714674,-0.3727
2022-09-25 19:08:34.286103,-0.3603
2022-09-25 19:25:42.857532,-1.2437
2022-09-25 19:42:51.428961,-1.8697
2022-09-25 20:00:00.000390,-1.1333
2022-09-25 20:17:08.571819,-2.6457
2022-09-25 20:34:17.143248,-3.1997
2022-09-25 20:51:25.714677,-1.7503
2022-09-25 21:08:34.286106,-3.6787
2022-09-25 21:25:42.857535,-3.8807
2022-09-25 21:42:51.428964,-2.0383
2022-09-25 22:00:00.000393,-4.1367
2022-09-25 22:17:08.571822,-3.9237
2022-09-25 22:34:17.143251,-1.8513
2022-09-25 22:51:25.714680,-3.5117
2022-09-25 23:08:34.286109,-3.0187
2022-09-25 23:25:42.857538,-1.3263
2022-09-25 23:42:51.428967,-2.1837
2022-09-26 00:00:00.000396,-1.4587
2022-09-26 00:17:08.571825,-0.4773
2022-09-26 00:34:17.143254,-0.4307
2022-09-26 00:51:25.714683,0.3453
2022-09-26 01:08:34.286112,0.4587
2022-09-26 01:25:42.857541,1.4403
2022-09-26 01:42:51.428970,2.1523
2022-09-26 02:00:00.000399,2.7623
2022-09-26 02:17:08.571828,1.5847
2022-09-26 02:34:17.143257,3.5283
2022-09-26 02:51:25.714686,3.9673
2022-09-26 03:08:34.286115,2.1057
2022-09-26 03:25:42.857544,4.4403
2022-09-26 03:42:51.428973,4.6573
2022-09-26 04:00:00.000402,4.7523
2022-09-26 04:17:08.571831,2.3837
2022-09-26 04:34:17.143260,4.6703
2022-09-26 04:51:25.714689,4.4543
2022-09-26 05:08:34.286118,2.1027
2022-09-26 05:25:42.857547,3.8813
2022-09-26 05:42:51.428976,3.4163
2022-09-26 06:00:00.000405,2.8733
2022-09-26 06:17:08.571834,1.2257
2022-09-26 06:34:17.143263,1.9783
2022-09-26 06:51:25.714692,1.3063
2022-09-26 07:08:34.286121,0.3867
2022-09-26 07:25:42.857550,0.3193
2022-09-26 07:42:51.428979,-0.3697
2022-09-26 08:00:00.000408,-1.0577
2022-09-26 08:17:08.571837,-0.7853
2022-09-26 08:34:17.143266,-2.0867
2022-09-26 08:51:25.714695,-2.6427
2022-09-26 09:08:34.286124,-1.5343
2022-09-26 09:25:42.857553,-3.4197
2022-09-26 09:42:51.428982,-3.8337
2022-09-26 10:00:00.000411,-4.0347
2022-09-26 10:17:08.571840,-2.0993
2022-09-26 10:34:17.143269,-4.1417
2022-09-26 10:51:25.714698,-4.0827
2022-09-26 11:08:34.286127,-1.9313
2022-09-26 11:25:42.857556,-3.6297
2022-09-26 11:42:51.428985,-3.1787
2022-09-26 12:00:00.000414,-2.6487
2022-09-26 12:17:08.571843,-1.0783
2022-09-26 12:34:17.143272,-1.6377
2022-09-26 12:51:25.714701,-0.8677
2022-09-26 13:08:34.286130,-0.1633
2022-09-26 13:25:42.857559,0.3563
2022-09-26 13:42:51.428988,1.1383
2022-09-26 14:00:00.000417,1.8123
2022-09-26 14:17:08.571846,1.1807
2022-09-26 14:34:17.143275,2.7493
2022-09-26 14:51:25.714704,3.2893
2022-09-26 15:08:34.286133,1.7907
2022-09-26 15:25:42.857562,3.8993
2022-09-26 15:42:51.428991,4.3663
2022-09-26 16:00:00.000420,4.5673
2022-09-26 16:17:08.571849,2.3117
2022-09-26 16:34:17.143278,4.6853
2022-09-26 16:51:25.714707,4.5783
2022-09-26 17:08:34.286136,2.2087
2022-09-26 17:25:42.857565,4.1143
2022-09-26 17:42:51.428994,3.7163
2022-09-26 18:00:00.000423,3.1673
2022-09-26 18:17:08.571852,1.3687
2022-09-26 18:34:17.143281,2.3193
2022-09-26 18:51:25.714710,1.6983
2022-09-26 19:08:34.286139,0.6267
2022-09-26 19:25:42.857568,0.7643
2022-09-26 19:42:51.428997,0.0863
2022-09-26 20:00:00.000426,-0.5877
2022-09-26 20:17:08.571855,-0.5433
2022-09-26 20:34:17.143284,-1.5617
2022-09-26 20:51:25.714713,-2.1727
2022-09-26 21:08:34.286142,-1.2703
2022-09-26 21:25:42.857571,-2.9357
2022-09-26 21:42:51.429000,-3.3557
2022-09-26 22:00:00.000429,-3.5597
2022-09-26 22:17:08.571858,-1.8583
2022-09-26 22:34:17.143287,-3.8517
2022-09-26 22:51:25.714716,-3.7307
2022-09-26 23:08:34.286145,-1.8583
2022-09-26 23:25:42.857574,-3.4767
2022-09-26 23:42:51.429003,-3.1287
2022-09-27 00:00:00.000432,-2.6197
2022-09-27 00:17:08.571861,-1.1503
2022-09-27 00:34:17.143290,-1.6907
2022-09-27 00:51:25.714719,-0.6023
2022-09-27 01:08:34.286148,-0.6257
2022-09-27 01:25:42.857577,0.1263
2022-09-27 01:42:51.429006,0.3627
2022-09-27 02:00:00.000435,1.1693
2022-09-27 02:17:08.571864,1.8283
2022-09-27 02:34:17.143293,1.2417
2022-09-27 02:51:25.714722,2.7363
2022-09-27 03:08:34.286151,3.2733
2022-09-27 03:25:42.857580,1.8657
2022-09-27 03:42:51.429009,3.9303
2022-09-27 04:00:00.000438,4.2163
2022-09-27 04:17:08.571867,2.2377
2022-09-27 04:34:17.143296,4.5623
2022-09-27 04:51:25.714725,2.3107
2022-09-27 05:08:34.286154,4.4933
2022-09-27 05:25:42.857583,4.3613
2022-09-27 05:42:51.429012,2.0577
2022-09-27 06:00:00.000441,3.8033
2022-09-27 06:17:08.571870,3.4203
2022-09-27 06:34:17.143299,1.5007
2022-09-27 06:51:25.714728,2.5253
2022-09-27 07:08:34.286157,1.9083
2022-09-27 07:25:42.857586,0.7397
2022-09-27 07:42:51.429015,0.9503
2022-09-27 08:00:00.000444,0.1493
2022-09-27 08:17:08.571873,-0.2243
2022-09-27 08:34:17.143302,-0.9217
2022-09-27 08:51:25.714731,-0.7073
2022-09-27 09:08:34.286160,-2.0337
2022-09-27 09:25:42.857589,-2.6807
2022-09-27 09:42:51.429018,-1.5963
2022-09-27 10:00:00.000447,-3.6007
2022-09-27 10:17:08.571876,-4.1277
2022-09-27 10:34:17.143305,-2.2003
2022-09-27 10:51:25.714734,-4.5627
2022-09-27 11:08:34.286163,-4.5657
2022-09-27 11:25:42.857592,-2.1563
2022-09-27 11:42:51.429021,-4.0107
2022-09-27 12:00:00.000450,-3.4637
2022-09-27 12:17:08.571879,-1.4723
2022-09-27 12:34:17.143308,-2.4177
2022-09-27 12:51:25.714737,-0.8663
2022-09-27 13:08:34.286166,-1.1807
2022-09-27 13:25:42.857595,-0.2537
2022-09-27 13:42:51.429024,0.1607
2022-09-27 14:00:00.000453,0.9343
2022-09-27 14:17:08.571882,1.6913
2022-09-27 14:34:17.143311,1.0427
2022-09-27 14:51:25.714740,2.6033
2022-09-27 15:08:34.286169,3.0603
2022-09-27 15:25:42.857598,1.7107
2022-09-27 15:42:51.429027,3.7713
2022-09-27 16:00:00.000456,4.1013
2022-09-27 16:17:08.571885,2.1337
2022-09-27 16:34:17.143314,4.3273
2022-09-27 16:51:25.714743,2.2037
2022-09-27 17:08:34.286172,4.2763
2022-09-27 17:25:42.857601,3.9813
2022-09-27 17:42:51.429030,1.8677
2022-09-27 18:00:00.000459,3.3463
2022-09-27 18:17:08.571888,2.9003
2022-09-27 18:34:17.143317,1.2287
2022-09-27 18:51:25.714746,2.0363
2022-09-27 19:08:34.286175,1.3533
2022-09-27 19:25:42.857604,0.4197
2022-09-27 19:42:51.429033,0.3853
2022-09-27 20:00:00.000462,-0.3937
2022-09-27 20:17:08.571891,-0.4323
2022-09-27 20:34:17.143320,-1.3917
2022-09-27 20:51:25.714749,-0.9423
2022-09-27 21:08:34.286178,-2.4007
2022-09-27 21:25:42.857607,-2.9967
2022-09-27 21:42:51.429036,-1.6893
2022-09-27 22:00:00.000465,-3.7697
2022-09-27 22:17:08.571894,-4.1557
2022-09-27 22:34:17.143323,-2.1923
2022-09-27 22:51:25.714752,-4.5167
2022-09-27 23:08:34.286181,-4.5497
2022-09-27 23:25:42.857610,-2.2083
2022-09-27 23:42:51.429039,-4.3437
2022-09-28 00:00:00.000468,-3.9797
2022-09-28 00:17:08.571897,-1.8123
2022-09-28 00:34:17.143326,-3.1917
2022-09-28 00:51:25.714755,-1.3663
2022-09-28 01:08:34.286184,-2.2267
2022-09-28 01:25:42.857613,-0.8223
2022-09-28 01:42:51.429042,-1.0827
2022-09-28 02:00:00.000471,-0.2677
2022-09-28 02:17:08.571900,0.1837
2022-09-28 02:34:17.143329,0.9703
2022-09-28 02:51:25.714758,0.7887
2022-09-28 03:08:34.286187,2.0663
2022-09-28 03:25:42.857616,2.6493
2022-09-28 03:42:51.429045,1.5447
2022-09-28 04:00:00.000474,3.4133
2022-09-28 04:17:08.571903,1.9037
2022-09-28 04:34:17.143332,4.0533
2022-09-28 04:51:25.714761,4.3543
2022-09-28 05:08:34.286190,2.2907
2022-09-28 05:25:42.857619,4.5923
2022-09-28 05:42:51.429048,2.3297
2022-09-28 06:00:00.000477,4.5923
2022-09-28 06:17:08.571906,4.3323
2022-09-28 06:34:17.143335,2.0447
2022-09-28 06:51:25.714764,3.7583
2022-09-28 07:08:34.286193,1.6657
2022-09-28 07:25:42.857622,2.9763
2022-09-28 07:42:51.429051,2.3793
2022-09-28 08:00:00.000480,0.9117
2022-09-28 08:17:08.571909,1.3063
2022-09-28 08:34:17.143338,0.4247
2022-09-28 08:51:25.714767,0.2313
2022-09-28 09:08:34.286196,-0.5097
2022-09-28 09:25:42.857625,-0.5603
2022-09-28 09:42:51.429054,-1.6357
2022-09-28 10:00:00.000483,-1.0973
2022-09-28 10:17:08.571912,-2.7377
2022-09-28 10:34:17.143341,-3.3687
2022-09-28 10:51:25.714770,-1.9103
2022-09-28 11:08:34.286199,-4.2537
2022-09-28 11:25:42.857628,-2.2813
2022-09-28 11:42:51.429057,-4.3037
2022-09-28 12:00:00.000486,-3.7457
2022-09-28 12:17:08.571915,-1.6103
2022-09-28 12:34:17.143344,-2.7077
2022-09-28 12:51:25.714773,-1.0893
2022-09-28 13:08:34.286202,-1.5157
2022-09-28 13:25:42.857631,-0.4413
2022-09-28 13:42:51.429060,-0.2617
2022-09-28 14:00:00.000489,0.5633
2022-09-28 14:17:08.571918,0.5787
2022-09-28 14:34:17.143347,1.6833
2022-09-28 14:51:25.714776,1.0847
2022-09-28 15:08:34.286205,2.6253
2022-09-28 15:25:42.857634,3.1543
2022-09-28 15:42:51.429063,1.7577
2022-09-28 16:00:00.000492,3.8583
2022-09-28 16:17:08.571921,2.0577
2022-09-28 16:34:17.143350,4.3133
2022-09-28 16:51:25.714779,4.4263
2022-09-28 17:08:34.286208,2.2367
2022-09-28 17:25:42.857637,4.3903
2022-09-28 17:42:51.429066,2.1067
2022-09-28 18:00:00.000495,4.0093
2022-09-28 18:17:08.571924,3.5903
2022-09-28 18:34:17.143353,1.6097
2022-09-28 18:51:25.714782,2.8613
2022-09-28 19:08:34.286211,1.2057
2022-09-28 19:25:42.857640,1.9433
2022-09-28 19:42:51.429069,1.3023
2022-09-28 20:00:00.000498,0.3877
2022-09-28 20:17:08.571927,0.2863
2022-09-28 20:34:17.143356,-0.1173
2022-09-28 20:51:25.714785,-0.7857
2022-09-28 21:08:34.286214,-1.4087
2022-09-28 21:25:42.857643,-0.9453
2022-09-28 21:42:51.429072,-2.3747
2022-09-28 22:00:00.000501,-1.3993
2022-09-28 22:17:08.571930,-3.1997
2022-09-28 22:34:17.143359,-3.6487
2022-09-28 22:51:25.714788,-1.9713
2022-09-28 23:08:34.286217,-4.1167
2022-09-28 23:25:42.857646,-2.1223
2022-09-28 23:42:51.429075,-4.2697
2022-09-29 00:00:00.000504,-4.1847
2022-09-29 00:17:08.571933,-2.0223
2022-09-29 00:34:17.143362,-3.7307
2022-09-29 00:51:25.714791,-1.7303
2022-09-29 01:08:34.286220,-3.0437
2022-09-29 01:25:42.857649,-2.4067
2022-09-29 01:42:51.429078,-0.9553
2022-09-29 02:00:00.000507,-1.3697
2022-09-29 02:17:08.571936,-0.6067
2022-09-29 02:34:17.143365,0.0037
2022-09-29 02:51:25.714794,0.6253
2022-09-29 03:08:34.286223,1.3823
2022-09-29 03:25:42.857652,0.9707
2022-09-29 03:42:51.429081,2.3723
2022-09-29 04:00:00.000510,2.9213
2022-09-29 04:17:08.571939,1.6287
2022-09-29 04:34:17.143368,3.5643
2022-09-29 04:51:25.714797,1.9337
2022-09-29 05:08:34.286226,4.1243
2022-09-29 05:25:42.857655,4.3743
2022-09-29 05:42:51.429084,2.2567
2022-09-29 06:00:00.000513,4.5443
2022-09-29 06:17:08.571942,4.5023
2022-09-29 06:34:17.143371,2.1827
2022-09-29 06:51:25.714800,4.1103
2022-09-29 07:08:34.286229,3.7063
2022-09-29 07:25:42.857658,1.6657
2022-09-29 07:42:51.429087,2.9523
2022-09-29 08:00:00.000516,2.3633
2022-09-29 08:17:08.571945,0.9347
2022-09-29 08:34:17.143374,1.3483
2022-09-29 08:51:25.714803,0.4127
2022-09-29 09:08:34.286232,0.2673
2022-09-29 09:25:42.857661,-0.4667
2022-09-29 09:42:51.429090,-0.4943
2022-09-29 10:00:00.000519,-1.5367
2022-09-29 10:17:08.571948,-2.2387
2022-09-29 10:34:17.143377,-1.3773
2022-09-29 10:51:25.714806,-3.2517
2022-09-29 11:08:34.286235,-3.8617
2022-09-29 11:25:42.857664,-2.1343
2022-09-29 11:42:51.429093,-4.4987
2022-09-29 12:00:00.000522,-4.5387
2022-09-29 12:17:08.571951,-2.2783
2022-09-29 12:34:17.143380,-4.4637
2022-09-29 12:51:25.714809,-2.0573
2022-09-29 13:08:34.286238,-3.7237
2022-09-29 13:25:42.857667,-3.1137
2022-09-29 13:42:51.429096,-1.2873
2022-09-29 14:00:00.000525,-2.0417
2022-09-29 14:17:08.571954,-1.2047
2022-09-29 14:34:17.143383,-0.2833
2022-09-29 14:51:25.714812,-0.0257
2022-09-29 15:08:34.286241,0.7543
2022-09-29 15:25:42.857670,0.6077
2022-09-29 15:42:51.429099,1.7083
2022-09-29 16:00:00.000528,2.1683
2022-09-29 16:17:08.571957,1.2877
2022-09-29 16:34:17.143386,2.8923
2022-09-29 16:51:25.714815,1.6157
2022-09-29 17:08:34.286244,3.4503
2022-09-29 17:25:42.857673,3.7493
2022-09-29 17:42:51.429102,1.9367
2022-09-29 18:00:00.000531,3.8693
2022-09-29 18:17:08.571960,3.7223
2022-09-29 18:34:17.143389,1.8227
2022-09-29 18:51:25.714818,3.2983
2022-09-29 19:08:34.286247,2.8513
2022-09-29 19:25:42.857676,1.2477
2022-09-29 19:42:51.429105,2.1433
2022-09-29 20:00:00.000534,1.5103
2022-09-29 20:17:08.571963,0.5507
2022-09-29 20:34:17.143392,0.5593
2022-09-29 20:51:25.714821,0.0637
2022-09-29 21:08:34.286250,-0.4697
2022-09-29 21:25:42.857679,-1.0987
2022-09-29 21:42:51.429108,-0.7903
2022-09-29 22:00:00.000537,-2.0927
2022-09-29 22:17:08.571966,-2.7057
2022-09-29 22:34:17.143395,-1.5663
2022-09-29 22:51:25.714824,-3.5437
2022-09-29 23:08:34.286253,-3.9957
2022-09-29 23:25:42.857682,-2.1463
2022-09-29 23:42:51.429111,-4.4847
2022-09-30 00:00:00.000540,-4.5527
2022-09-30 00:17:08.571969,-2.2733
2022-09-30 00:34:17.143398,-4.5497
2022-09-30 00:51:25.714827,-2.2473
2022-09-30 01:08:34.286256,-4.2597
2022-09-30 01:25:42.857685,-2.0183
2022-09-30 01:42:51.429114,-3.6167
2022-09-30 02:00:00.000543,-1.5873
2022-09-30 02:17:08.571972,-2.7357
2022-09-30 02:34:17.143401,-2.1327
2022-09-30 02:51:25.714830,-0.7913
2022-09-30 03:08:34.286259,-0.9787
2022-09-30 03:25:42.857688,-0.2233
2022-09-30 03:42:51.429117,0.2063
2022-09-30 04:00:00.000546,0.3257
2022-09-30 04:17:08.571975,1.2533
2022-09-30 04:34:17.143404,0.8457
2022-09-30 04:51:25.714833,2.0833
2022-09-30 05:08:34.286262,2.5063
2022-09-30 05:25:42.857691,1.4187
2022-09-30 05:42:51.429120,3.0973
2022-09-30 06:00:00.000549,1.6627
2022-09-30 06:17:08.571978,3.5213
2022-09-30 06:34:17.143407,1.8497
2022-09-30 06:51:25.714836,3.7783
2022-09-30 07:08:34.286265,1.8957
2022-09-30 07:25:42.857694,3.7053
2022-09-30 07:42:51.429123,3.4763
2022-09-30 08:00:00.000552,1.6487
2022-09-30 08:17:08.571981,2.9363
2022-09-30 08:34:17.143410,1.2967
2022-09-30 08:51:25.714839,2.2563
2022-09-30 09:08:34.286268,0.9107
2022-09-30 09:25:42.857697,1.2983
2022-09-30 09:42:51.429126,0.6733
2022-09-30 10:00:00.000555,0.0637
2022-09-30 10:17:08.571984,-0.4407
2022-09-30 10:34:17.143413,-0.4713
2022-09-30 10:51:25.714842,-1.4717
2022-09-30 11:08:34.286271,-0.9873
2022-09-30 11:25:42.857700,-2.5287
